,0
15618,5
15619,5
15620,6
15621,8
15622,5
15623,7
15624,3
15625,6
15626,5
15627,0
15628,3
15629,8
15630,3
15631,2
15632,2
15633,0
15634,5
15635,1
15636,5
15637,3
15638,5
15639,3
15640,0
15641,5
15642,3
15643,9
15644,5
15645,7
15646,3
15647,2
15648,2
15649,5
15650,5
15651,0
15652,6
15653,5
15654,1
15655,5
15656,2
15657,3
15658,3
15659,2
15660,5
15661,2
15662,5
15663,5
15664,6
15665,3
15666,5
15667,3
15668,0
15669,9
15670,7
15671,5
15672,6
15673,3
15674,5
15675,5
15676,5
15677,2
15678,5
15679,9
15680,1
15681,2
15682,3
15683,2
15684,9
15685,9
15686,2
15687,5
15688,0
15689,5
15690,5
15691,6
15692,9
15693,5
15694,8
15695,0
15696,5
15697,2
15698,5
15699,2
15700,5
15701,2
15702,1
15703,9
15704,1
15705,5
15706,7
15707,1
15708,7
15709,5
15710,2
15711,0
15712,0
15713,3
15714,7
15715,2
15716,5
15717,1
15718,3
15719,5
15720,7
15721,3
15722,5
15723,2
15724,2
15725,0
15726,9
15727,8
15728,3
15729,3
15730,8
15731,5
15732,9
15733,5
15734,8
15735,3
15736,8
15737,5
15738,3
15739,7
15740,6
15741,3
15742,1
15743,5
15744,0
15745,2
15746,2
15747,5
15748,9
15749,5
15750,5
15751,5
15752,1
15753,5
15754,4
15755,8
15756,0
15757,5
15758,3
15759,2
15760,3
15761,3
15762,8
15763,3
15764,6
15765,3
15766,2
15767,1
15768,1
15769,8
15770,3
15771,5
15772,1
15773,9
15774,1
15775,2
15776,3
15777,6
15778,2
15779,5
15780,5
15781,2
15782,3
15783,5
15784,5
15785,3
15786,5
15787,9
15788,7
15789,3
15790,5
15791,3
15792,5
15793,1
15794,9
15795,5
15796,3
15797,1
15798,0
15799,5
15800,8
15801,9
15802,7
15803,2
15804,8
15805,1
15806,2
15807,2
15808,3
15809,5
15810,5
15811,3
15812,3
15813,5
15814,5
15815,3
15816,9
15817,2
15818,1
15819,6
15820,6
15821,5
15822,8
15823,2
15824,8
15825,9
15826,6
15827,7
15828,5
15829,7
15830,9
15831,5
15832,5
15833,2
15834,3
15835,8
15836,2
15837,5
15838,3
15839,1
15840,3
15841,7
15842,8
15843,1
15844,9
15845,5
15846,2
15847,2
15848,0
15849,5
15850,9
15851,5
15852,5
15853,7
15854,5
15855,3
15856,9
15857,7
15858,5
15859,5
15860,5
15861,1
15862,2
15863,5
15864,0
15865,1
15866,3
15867,5
15868,8
15869,1
15870,5
15871,8
15872,2
15873,7
15874,3
15875,5
15876,9
15877,5
15878,6
15879,2
15880,3
15881,5
15882,7
15883,5
15884,5
15885,5
15886,2
15887,5
15888,3
15889,6
15890,5
15891,2
15892,3
15893,8
15894,5
15895,2
15896,2
15897,2
15898,1
15899,8
15900,5
15901,8
15902,2
15903,3
15904,8
15905,3
15906,3
15907,3
15908,2
15909,2
15910,5
15911,5
15912,7
15913,1
15914,5
15915,3
15916,5
15917,9
15918,0
15919,3
15920,5
15921,3
15922,3
15923,8
15924,7
15925,2
15926,5
15927,1
15928,5
15929,1
15930,2
15931,2
15932,5
15933,3
15934,7
15935,5
15936,7
15937,9
15938,2
15939,9
15940,9
15941,3
15942,5
15943,5
15944,5
15945,2
15946,5
15947,2
15948,9
15949,9
15950,7
15951,5
15952,8
15953,8
15954,2
15955,1
15956,3
15957,5
15958,2
15959,5
15960,3
15961,3
15962,5
15963,5
15964,2
15965,3
15966,3
15967,5
15968,5
15969,9
15970,5
15971,1
15972,1
15973,3
15974,6
15975,5
15976,5
15977,5
15978,5
15979,7
15980,2
15981,8
15982,5
15983,1
15984,3
15985,5
15986,2
15987,5
15988,0
15989,3
15990,8
15991,2
15992,5
15993,7
15994,3
15995,3
15996,5
15997,0
15998,5
15999,3
16000,5
16001,3
16002,5
16003,5
16004,9
16005,9
16006,1
16007,5
16008,2
16009,8
16010,3
16011,3
16012,9
16013,2
16014,8
16015,3
16016,3
16017,8
16018,6
16019,5
16020,2
16021,8
16022,5
16023,1
16024,8
16025,7
16026,1
16027,8
16028,5
16029,9
16030,5
16031,3
16032,3
16033,8
16034,5
16035,5
16036,3
16037,8
16038,3
16039,2
16040,3
16041,2
16042,9
16043,3
16044,5
16045,1
16046,5
16047,5
16048,5
16049,5
16050,3
16051,5
16052,2
16053,5
16054,0
16055,5
16056,5
16057,9
16058,8
16059,3
16060,2
16061,8
16062,2
16063,5
16064,7
16065,3
16066,2
16067,0
16068,3
16069,0
16070,1
16071,2
16072,3
16073,3
16074,3
16075,5
16076,3
16077,5
16078,3
16079,5
16080,5
16081,5
16082,5
16083,7
16084,5
16085,9
16086,5
16087,1
16088,8
16089,6
16090,1
16091,9
16092,6
16093,9
16094,7
16095,2
16096,5
16097,9
16098,7
16099,5
16100,3
16101,2
16102,2
16103,3
16104,0
16105,3
16106,7
16107,5
16108,2
16109,5
16110,3
16111,2
16112,2
16113,5
16114,5
16115,1
16116,5
16117,5
16118,1
16119,9
16120,2
16121,1
16122,2
16123,5
16124,5
16125,3
16126,5
16127,1
16128,8
16129,8
16130,8
16131,0
16132,9
16133,5
16134,5
16135,5
16136,3
16137,5
16138,8
16139,3
16140,9
16141,5
16142,7
16143,5
16144,9
16145,5
16146,8
16147,8
16148,3
16149,5
16150,5
16151,7
16152,7
16153,4
16154,7
16155,5
16156,5
16157,3
16158,5
16159,8
16160,7
16161,5
16162,5
16163,9
16164,8
16165,5
16166,8
16167,5
16168,2
16169,2
16170,3
16171,2
16172,0
16173,9
16174,5
16175,1
16176,3
16177,5
16178,5
16179,8
16180,5
16181,5
16182,5
16183,5
16184,1
16185,3
16186,8
16187,2
16188,2
16189,8
16190,2
16191,5
16192,3
16193,8
16194,3
16195,2
16196,9
16197,2
16198,2
16199,0
16200,5
16201,5
16202,3
16203,8
16204,2
16205,5
16206,9
16207,5
16208,1
16209,5
16210,3
16211,5
16212,8
16213,5
16214,3
16215,5
16216,5
16217,3
16218,1
16219,8
16220,7
16221,2
16222,5
16223,2
16224,3
16225,2
16226,5
16227,2
16228,7
16229,5
16230,3
16231,5
16232,6
16233,5
16234,5
16235,6
16236,8
16237,9
16238,5
16239,1
16240,5
16241,7
16242,3
16243,2
16244,2
16245,5
16246,3
16247,3
16248,5
16249,3
16250,3
16251,5
16252,3
16253,2
16254,5
16255,5
16256,2
16257,1
16258,5
16259,5
16260,3
16261,8
16262,7
16263,5
16264,8
16265,7
16266,3
16267,7
16268,3
16269,1
16270,2
16271,5
16272,5
16273,5
16274,2
16275,3
16276,5
16277,5
16278,2
16279,5
16280,3
16281,5
16282,3
16283,0
16284,8
16285,6
16286,9
16287,6
16288,5
16289,3
16290,2
16291,6
16292,3
16293,6
16294,5
16295,9
16296,5
16297,5
16298,5
16299,3
16300,9
16301,8
16302,7
16303,7
16304,5
16305,5
16306,3
16307,5
16308,5
16309,2
16310,5
16311,5
16312,8
16313,9
16314,7
16315,1
16316,8
16317,1
16318,7
16319,8
16320,5
16321,2
16322,2
16323,2
16324,5
16325,2
16326,7
16327,5
16328,9
16329,2
16330,3
16331,3
16332,2
16333,3
16334,2
16335,3
16336,5
16337,9
16338,5
16339,2
16340,3
16341,1
16342,5
16343,9
16344,1
16345,0
16346,5
16347,9
16348,2
16349,0
16350,9
16351,5
16352,5
16353,5
16354,2
16355,7
16356,3
16357,3
16358,9
16359,1
16360,2
16361,1
16362,2
16363,0
16364,8
16365,5
16366,7
16367,5
16368,5
16369,5
16370,9
16371,5
16372,2
16373,8
16374,6
16375,5
16376,6
16377,5
16378,5
16379,1
16380,1
16381,2
16382,3
16383,7
16384,2
16385,5
16386,6
16387,5
16388,5
16389,7
16390,1
16391,3
16392,5
16393,5
16394,3
16395,8
16396,8
16397,5
16398,7
16399,1
16400,3
16401,3
16402,9
16403,5
16404,8
16405,8
16406,7
16407,7
16408,9
16409,5
16410,3
16411,5
16412,8
16413,3
16414,7
16415,9
16416,8
16417,2
16418,8
16419,2
16420,3
16421,5
16422,3
16423,8
16424,5
16425,1
16426,9
16427,1
16428,2
16429,5
16430,2
16431,0
16432,5
16433,9
16434,5
16435,3
16436,2
16437,2
16438,8
16439,2
16440,8
16441,9
16442,5
16443,7
16444,2
16445,2
16446,6
16447,6
16448,5
16449,9
16450,5
16451,3
16452,8
16453,3
16454,3
16455,5
16456,5
16457,3
16458,8
16459,9
16460,2
16461,1
16462,2
16463,3
16464,9
16465,2
16466,2
16467,3
16468,8
16469,9
16470,8
16471,3
16472,4
16473,2
16474,3
16475,7
16476,6
16477,5
16478,7
16479,8
16480,0
16481,8
16482,2
16483,3
16484,2
16485,5
16486,5
16487,1
16488,5
16489,3
16490,8
16491,7
16492,7
16493,8
16494,2
16495,5
16496,5
16497,1
16498,0
16499,5
16500,2
16501,5
16502,2
16503,9
16504,3
16505,7
16506,5
16507,5
16508,5
16509,2
16510,3
16511,3
16512,5
16513,2
16514,5
16515,6
16516,3
16517,8
16518,3
16519,6
16520,5
16521,8
16522,3
16523,6
16524,2
16525,5
16526,6
16527,5
16528,3
16529,5
16530,5
16531,3
16532,5
16533,5
16534,5
16535,7
16536,8
16537,9
16538,8
16539,1
16540,5
16541,8
16542,5
16543,8
16544,6
16545,8
16546,5
16547,5
16548,7
16549,8
16550,3
16551,5
16552,2
16553,2
16554,3
16555,5
16556,1
16557,5
16558,7
16559,5
16560,3
16561,8
16562,3
16563,1
16564,5
16565,5
16566,5
16567,6
16568,9
16569,2
16570,3
16571,8
16572,2
16573,3
16574,5
16575,3
16576,6
16577,9
16578,9
16579,7
16580,7
16581,5
16582,8
16583,3
16584,3
16585,3
16586,7
16587,5
16588,2
16589,5
16590,5
16591,5
16592,6
16593,8
16594,6
16595,0
16596,1
16597,5
16598,2
16599,5
16600,3
16601,6
16602,3
16603,6
16604,2
16605,6
16606,7
16607,5
16608,1
16609,3
16610,1
16611,5
16612,5
16613,8
16614,8
16615,6
16616,5
16617,5
16618,2
16619,8
16620,5
16621,1
16622,1
16623,2
16624,8
16625,9
16626,6
16627,5
16628,2
16629,5
16630,1
16631,5
16632,4
16633,5
16634,3
16635,2
16636,5
16637,5
16638,5
16639,5
16640,5
16641,3
16642,3
16643,5
16644,1
16645,1
16646,0
16647,7
16648,5
16649,8
16650,2
16651,8
16652,1
16653,3
16654,0
16655,5
16656,5
16657,5
16658,5
16659,7
16660,8
16661,8
16662,5
16663,2
16664,9
16665,5
16666,5
16667,2
16668,6
16669,6
16670,5
16671,5
16672,5
16673,5
16674,5
16675,1
16676,5
16677,5
16678,5
16679,5
16680,5
16681,8
16682,5
16683,5
16684,1
16685,7
16686,5
16687,5
16688,5
16689,8
16690,5
16691,2
16692,8
16693,1
16694,5
16695,7
16696,3
16697,2
16698,5
16699,1
16700,5
16701,7
16702,8
16703,5
16704,5
16705,1
16706,7
16707,1
16708,2
16709,5
16710,5
16711,3
16712,5
16713,9
16714,8
16715,5
16716,5
16717,2
16718,6
16719,1
16720,5
16721,1
16722,1
16723,2
16724,5
16725,8
16726,5
16727,1
16728,3
16729,2
16730,3
16731,8
16732,5
16733,2
16734,5
16735,2
16736,5
16737,7
16738,8
16739,8
16740,5
16741,2
16742,3
16743,5
16744,5
16745,5
16746,5
16747,3
16748,0
16749,8
16750,7
16751,2
16752,5
16753,2
16754,5
16755,5
16756,8
16757,3
16758,2
16759,5
16760,3
16761,2
16762,2
16763,1
16764,7
16765,5
16766,7
16767,1
16768,8
16769,2
16770,3
16771,7
16772,3
16773,5
16774,5
16775,9
16776,5
16777,2
16778,5
16779,1
16780,3
16781,8
16782,8
16783,3
16784,5
16785,0
16786,1
16787,5
16788,5
16789,5
16790,9
16791,1
16792,8
16793,2
16794,3
16795,1
16796,6
16797,5
16798,5
16799,3
16800,1
16801,9
16802,3
16803,3
16804,0
16805,5
16806,1
16807,2
16808,2
16809,2
16810,3
16811,3
16812,5
16813,5
16814,5
16815,3
16816,0
16817,2
16818,8
16819,5
16820,1
16821,5
16822,5
16823,7
16824,5
16825,8
16826,2
16827,1
16828,7
16829,2
16830,5
16831,3
16832,7
16833,7
16834,1
16835,3
16836,3
16837,5
16838,1
16839,2
16840,8
16841,5
16842,5
16843,2
16844,0
16845,7
16846,8
16847,5
16848,5
16849,5
16850,3
16851,6
16852,5
16853,2
16854,5
16855,5
16856,5
16857,3
16858,0
16859,3
16860,5
16861,6
16862,5
16863,5
16864,1
16865,3
16866,5
16867,5
16868,2
16869,2
16870,2
16871,3
16872,1
16873,2
16874,3
16875,2
16876,2
16877,8
16878,7
16879,1
16880,0
16881,3
16882,2
16883,3
16884,5
16885,7
16886,8
16887,3
16888,5
16889,3
16890,3
16891,3
16892,1
16893,3
16894,2
16895,1
16896,8
16897,3
16898,2
16899,5
16900,2
16901,5
16902,5
16903,4
16904,5
16905,5
16906,5
16907,7
16908,5
16909,0
16910,1
16911,8
16912,5
16913,5
16914,5
16915,5
16916,6
16917,1
16918,8
16919,8
16920,8
16921,5
16922,3
16923,3
16924,2
16925,7
16926,9
16927,5
16928,5
16929,5
16930,7
16931,1
16932,3
16933,1
16934,0
16935,2
16936,2
16937,2
16938,9
16939,2
16940,6
16941,5
16942,3
16943,8
16944,5
16945,5
16946,6
16947,7
16948,7
16949,2
16950,9
16951,1
16952,7
16953,2
16954,5
16955,9
16956,2
16957,1
16958,1
16959,3
16960,3
16961,2
16962,6
16963,1
16964,5
16965,2
16966,5
16967,3
16968,2
16969,5
16970,2
16971,3
16972,2
16973,2
16974,5
16975,5
16976,3
16977,2
16978,3
16979,8
16980,5
16981,8
16982,1
16983,2
16984,3
16985,7
16986,5
16987,2
16988,3
16989,2
16990,2
16991,3
16992,5
16993,1
16994,5
16995,8
16996,5
16997,5
16998,2
16999,3
17000,7
17001,2
17002,0
17003,9
17004,3
17005,7
17006,9
17007,7
17008,8
17009,1
17010,5
17011,5
17012,5
17013,1
17014,2
17015,5
17016,1
17017,2
17018,5
17019,6
17020,9
17021,6
17022,5
17023,5
17024,8
17025,3
17026,6
17027,2
17028,7
17029,2
17030,3
17031,3
17032,5
17033,5
17034,3
17035,6
17036,8
17037,3
17038,8
17039,6
17040,3
17041,5
17042,5
17043,5
17044,3
17045,5
17046,9
17047,2
17048,8
17049,2
17050,0
17051,5
17052,5
17053,2
17054,5
17055,5
17056,7
17057,5
17058,6
17059,8
17060,3
17061,3
17062,1
17063,3
17064,5
17065,5
17066,5
17067,1
17068,0
17069,1
17070,5
17071,5
17072,3
17073,3
17074,2
17075,5
17076,3
17077,9
17078,3
17079,1
17080,5
17081,8
17082,2
17083,2
17084,8
17085,9
17086,7
17087,5
17088,5
17089,3
17090,2
17091,3
17092,5
17093,6
17094,8
17095,8
17096,5
17097,5
17098,3
17099,9
17100,1
17101,3
17102,2
17103,3
17104,2
17105,5
17106,5
17107,6
17108,0
17109,2
17110,2
17111,5
17112,2
17113,3
17114,5
17115,5
17116,5
17117,2
17118,9
17119,5
17120,5
17121,9
17122,3
17123,3
17124,2
17125,5
17126,2
17127,5
17128,2
17129,6
17130,3
17131,3
17132,5
17133,0
17134,1
17135,3
17136,7
17137,2
17138,0
17139,5
17140,5
17141,3
17142,9
17143,3
17144,3
17145,9
17146,5
17147,3
17148,3
17149,5
17150,5
17151,8
17152,5
17153,5
17154,8
17155,5
17156,9
17157,5
17158,3
17159,1
17160,2
17161,3
17162,5
17163,1
17164,2
17165,5
17166,5
17167,5
17168,5
17169,3
17170,8
17171,3
17172,5
17173,5
17174,9
17175,5
17176,8
17177,8
17178,2
17179,2
17180,5
17181,2
17182,2
17183,2
17184,7
17185,7
17186,2
17187,5
17188,3
17189,2
17190,3
17191,2
17192,5
17193,5
17194,6
17195,5
17196,1
17197,3
17198,5
17199,5
17200,6
17201,5
17202,2
17203,5
17204,5
17205,3
17206,9
17207,5
17208,6
17209,3
17210,2
17211,3
17212,3
17213,1
17214,0
17215,7
17216,3
17217,3
17218,8
17219,1
17220,7
17221,5
17222,6
17223,8
17224,7
17225,5
17226,9
17227,9
17228,8
17229,3
17230,5
17231,5
17232,8
17233,8
17234,3
17235,5
17236,5
17237,1
17238,3
17239,2
17240,5
17241,3
17242,2
17243,3
17244,7
17245,1
17246,3
17247,9
17248,1
17249,8
17250,1
17251,2
17252,2
17253,5
17254,5
17255,5
17256,5
17257,2
17258,5
17259,2
17260,2
17261,9
17262,1
17263,3
17264,5
17265,3
17266,3
17267,7
17268,8
17269,5
17270,2
17271,7
17272,5
17273,5
17274,0
17275,5
17276,9
17277,8
17278,5
17279,1
17280,8
17281,3
17282,8
17283,5
17284,5
17285,3
17286,5
17287,3
17288,5
17289,0
17290,5
17291,2
17292,3
17293,2
17294,5
17295,3
17296,0
17297,5
17298,2
17299,8
17300,7
17301,6
17302,3
17303,2
17304,0
17305,3
17306,5
17307,3
17308,8
17309,2
17310,1
17311,3
17312,7
17313,1
17314,5
17315,5
17316,5
17317,2
17318,2
17319,2
17320,9
17321,8
17322,1
17323,9
17324,1
17325,5
17326,1
17327,7
17328,1
17329,1
17330,5
17331,5
17332,3
17333,5
17334,1
17335,5
17336,9
17337,5
17338,3
17339,3
17340,3
17341,2
17342,2
17343,8
17344,9
17345,7
17346,8
17347,5
17348,5
17349,6
17350,5
17351,5
17352,8
17353,0
17354,6
17355,5
17356,3
17357,0
17358,1
17359,3
17360,8
17361,7
17362,6
17363,7
17364,1
17365,2
17366,1
17367,7
17368,7
17369,5
17370,5
17371,0
17372,7
17373,6
17374,8
17375,5
17376,5
17377,5
17378,5
17379,5
17380,5
17381,5
17382,5
17383,9
17384,2
17385,1
17386,5
17387,2
17388,9
17389,7
17390,8
17391,9
17392,3
17393,7
17394,5
17395,2
17396,2
17397,5
17398,6
17399,3
17400,1
17401,3
17402,9
17403,2
17404,5
17405,3
17406,8
17407,3
17408,2
17409,8
17410,5
17411,2
17412,9
17413,1
17414,8
17415,0
17416,9
17417,3
17418,5
17419,7
17420,9
17421,2
17422,5
17423,5
17424,8
17425,3
17426,5
17427,2
17428,5
17429,5
17430,8
17431,5
17432,7
17433,2
17434,6
17435,3
17436,8
17437,1
17438,9
17439,3
17440,9
17441,5
17442,5
17443,2
17444,5
17445,5
17446,1
17447,8
17448,5
17449,5
17450,9
17451,3
17452,5
17453,7
17454,1
17455,5
17456,5
17457,5
17458,9
17459,5
17460,5
17461,7
17462,5
17463,2
17464,2
17465,5
17466,5
17467,5
17468,3
17469,7
17470,9
17471,3
17472,5
17473,1
17474,2
17475,3
17476,9
17477,2
17478,5
17479,5
17480,3
17481,3
17482,3
17483,5
17484,2
17485,3
17486,0
17487,8
17488,1
17489,3
17490,3
17491,8
17492,9
17493,5
17494,3
17495,7
17496,5
17497,3
17498,7
17499,3
17500,5
17501,5
17502,5
17503,8
17504,2
17505,5
17506,2
17507,2
17508,5
17509,5
17510,3
17511,9
17512,8
17513,6
17514,0
17515,7
17516,5
17517,5
17518,0
17519,5
17520,2
17521,3
17522,7
17523,7
17524,3
17525,9
17526,5
17527,5
17528,5
17529,5
17530,2
17531,5
17532,5
17533,4
17534,3
17535,1
17536,3
17537,3
17538,2
17539,9
17540,7
17541,5
17542,2
17543,5
17544,3
17545,5
17546,8
17547,6
17548,5
17549,7
17550,7
17551,1
17552,7
17553,0
17554,2
17555,5
17556,2
17557,5
17558,2
17559,8
17560,8
17561,5
17562,7
17563,5
17564,2
17565,2
17566,5
17567,5
17568,2
17569,5
17570,1
17571,1
17572,0
17573,8
17574,3
17575,6
17576,5
17577,0
17578,5
17579,5
17580,3
17581,5
17582,8
17583,3
17584,3
17585,2
17586,5
17587,5
17588,1
17589,7
17590,1
17591,1
17592,8
17593,6
17594,1
17595,9
17596,1
17597,7
17598,3
17599,3
17600,3
17601,5
17602,2
17603,1
17604,2
17605,2
17606,5
17607,5
17608,7
17609,3
17610,5
17611,5
17612,5
17613,6
17614,7
17615,8
17616,3
17617,1
17618,2
17619,3
17620,3
17621,2
17622,9
17623,3
17624,2
17625,2
17626,5
17627,3
17628,5
17629,3
17630,5
17631,8
17632,2
17633,5
17634,3
17635,1
17636,5
17637,2
17638,1
17639,3
17640,2
17641,3
17642,3
17643,5
17644,9
17645,3
17646,7
17647,8
17648,1
17649,3
17650,3
17651,2
17652,5
17653,7
17654,2
17655,3
17656,9
17657,1
17658,6
17659,6
17660,3
17661,3
17662,5
17663,9
17664,1
17665,9
17666,7
17667,5
17668,7
17669,5
17670,2
17671,1
17672,5
17673,1
17674,5
17675,2
17676,9
17677,2
17678,5
17679,5
17680,9
17681,2
17682,5
17683,0
17684,1
17685,8
17686,5
17687,7
17688,3
17689,2
17690,5
17691,5
17692,6
17693,8
17694,3
17695,3
17696,9
17697,3
17698,5
17699,5
17700,9
17701,5
17702,3
17703,2
17704,2
17705,5
17706,1
17707,3
17708,8
17709,0
17710,4
17711,3
17712,5
17713,3
17714,9
17715,0
17716,2
17717,5
17718,9
17719,5
17720,5
17721,3
17722,5
17723,5
17724,5
17725,5
17726,7
17727,3
17728,5
17729,6
17730,9
17731,6
17732,5
17733,5
17734,1
17735,3
17736,7
17737,1
17738,2
17739,7
17740,5
17741,0
17742,2
17743,6
17744,5
17745,2
17746,7
17747,3
17748,5
17749,0
17750,6
17751,3
17752,5
17753,5
17754,7
17755,3
17756,3
17757,6
17758,3
17759,3
17760,8
17761,2
17762,9
17763,2
17764,1
17765,5
17766,1
17767,3
17768,3
17769,5
17770,5
17771,5
17772,2
17773,8
17774,5
17775,3
17776,5
17777,7
17778,9
17779,5
17780,2
17781,5
17782,9
17783,1
17784,5
17785,0
17786,5
17787,2
17788,1
17789,5
17790,2
17791,3
17792,0
17793,0
17794,5
17795,5
17796,9
17797,5
17798,2
17799,3
17800,1
17801,9
17802,7
17803,5
17804,5
17805,5
17806,7
17807,5
17808,3
17809,7
17810,9
17811,5
17812,5
17813,6
17814,3
17815,2
17816,2
17817,3
17818,2
