,0
15916,5
15917,9
15918,5
15919,3
15920,8
15921,2
15922,3
15923,8
15924,7
15925,5
15926,5
15927,1
15928,5
15929,0
15930,8
15931,2
15932,5
15933,3
15934,7
15935,5
15936,7
15937,9
15938,3
15939,2
15940,9
15941,8
15942,7
15943,5
15944,5
15945,7
15946,5
15947,3
15948,9
15949,9
15950,7
15951,7
15952,3
15953,8
15954,6
15955,1
15956,8
15957,3
15958,5
15959,2
15960,3
15961,3
15962,3
15963,6
15964,2
15965,3
15966,3
15967,2
15968,5
15969,5
15970,7
15971,6
15972,1
15973,3
15974,7
15975,2
15976,5
15977,5
15978,5
15979,7
15980,2
15981,3
15982,5
15983,1
15984,5
15985,5
15986,2
15987,2
15988,6
15989,3
15990,3
15991,3
15992,8
15993,7
15994,3
15995,3
15996,2
15997,5
15998,5
15999,8
16000,5
16001,5
16002,2
16003,5
16004,9
16005,9
16006,6
16007,2
16008,7
16009,8
16010,3
16011,5
16012,9
16013,3
16014,8
16015,2
16016,3
16017,8
16018,6
16019,3
16020,2
16021,8
16022,3
16023,1
16024,8
16025,7
16026,0
16027,3
16028,5
16029,9
16030,5
16031,8
16032,5
16033,8
16034,2
16035,5
16036,8
16037,3
16038,3
16039,3
16040,8
16041,5
16042,5
16043,3
16044,5
16045,5
16046,9
16047,5
16048,3
16049,5
16050,3
16051,5
16052,5
16053,2
16054,1
16055,5
16056,5
16057,7
16058,8
16059,8
16060,5
16061,3
16062,5
16063,2
16064,3
16065,3
16066,5
16067,0
16068,5
16069,0
16070,5
16071,5
16072,3
16073,5
16074,3
16075,5
16076,8
16077,2
16078,3
16079,2
16080,5
16081,5
16082,2
16083,3
16084,5
16085,0
16086,5
16087,6
16088,8
16089,0
16090,2
16091,5
16092,1
16093,9
16094,7
16095,5
16096,5
16097,2
16098,7
16099,5
16100,8
16101,5
16102,2
16103,8
16104,0
16105,5
16106,7
16107,5
16108,9
16109,0
16110,8
16111,3
16112,2
16113,5
16114,5
16115,5
16116,2
16117,2
16118,6
16119,2
16120,2
16121,5
16122,5
16123,2
16124,2
16125,3
16126,5
16127,5
16128,8
16129,3
16130,8
16131,3
16132,9
16133,5
16134,5
16135,5
16136,5
16137,5
16138,5
16139,3
16140,9
16141,5
16142,7
16143,5
16144,9
16145,5
16146,5
16147,8
16148,5
16149,5
16150,5
16151,5
16152,2
16153,5
16154,1
16155,7
16156,5
16157,1
16158,5
16159,5
16160,5
16161,5
16162,5
16163,9
16164,3
16165,3
16166,8
16167,2
16168,2
16169,3
16170,5
16171,2
16172,0
16173,9
16174,5
16175,5
16176,2
16177,2
16178,5
16179,8
16180,5
16181,2
16182,5
16183,5
16184,5
16185,6
16186,3
16187,2
16188,2
16189,5
16190,2
16191,2
16192,3
16193,8
16194,8
16195,2
16196,9
16197,2
16198,2
16199,9
16200,5
16201,1
16202,3
16203,8
16204,2
16205,3
16206,9
16207,5
16208,1
16209,3
16210,3
16211,5
16212,8
16213,5
16214,3
16215,5
16216,2
16217,8
16218,1
16219,5
16220,3
16221,5
16222,5
16223,2
16224,3
16225,9
16226,5
16227,2
16228,6
16229,5
16230,3
16231,5
16232,1
16233,3
16234,5
16235,6
16236,8
16237,9
16238,3
16239,8
16240,5
16241,7
16242,3
16243,2
16244,5
16245,5
16246,3
16247,5
16248,5
16249,8
16250,3
16251,2
16252,2
16253,9
16254,5
16255,5
16256,5
16257,1
16258,5
16259,8
16260,3
16261,3
16262,7
16263,6
16264,8
16265,6
16266,7
16267,8
16268,3
16269,8
16270,6
16271,2
16272,5
16273,5
16274,5
16275,5
16276,5
16277,7
16278,5
16279,5
16280,3
16281,5
16282,3
16283,0
16284,8
16285,0
16286,9
16287,6
16288,2
16289,3
16290,9
16291,2
16292,3
16293,5
16294,5
16295,5
16296,5
16297,2
16298,5
16299,3
16300,9
16301,3
16302,7
16303,7
16304,3
16305,2
16306,3
16307,5
16308,2
16309,2
16310,5
16311,5
16312,5
16313,9
16314,7
16315,1
16316,1
16317,1
16318,3
16319,3
16320,5
16321,2
16322,7
16323,5
16324,2
16325,2
16326,7
16327,5
16328,9
16329,5
16330,5
16331,3
16332,2
16333,3
16334,5
16335,3
16336,5
16337,9
16338,2
16339,5
16340,3
16341,1
16342,7
16343,9
16344,0
16345,0
16346,5
16347,6
16348,1
16349,1
16350,9
16351,3
16352,5
16353,3
16354,2
16355,7
16356,3
16357,8
16358,9
16359,0
16360,5
16361,1
16362,5
16363,6
16364,8
16365,8
16366,5
16367,7
16368,5
16369,5
16370,2
16371,5
16372,2
16373,5
16374,6
16375,5
16376,2
16377,0
16378,5
16379,1
16380,2
16381,5
16382,5
16383,5
16384,5
16385,2
16386,1
16387,5
16388,5
16389,5
16390,0
16391,3
16392,5
16393,9
16394,3
16395,8
16396,8
16397,5
16398,7
16399,1
16400,3
16401,3
16402,9
16403,5
16404,8
16405,8
16406,5
16407,5
16408,9
16409,3
16410,3
16411,5
16412,3
16413,5
16414,6
16415,9
16416,8
16417,2
16418,8
16419,2
16420,5
16421,7
16422,3
16423,8
16424,5
16425,7
16426,9
16427,2
16428,2
16429,5
16430,5
16431,6
16432,1
16433,9
16434,5
16435,2
16436,5
16437,5
16438,8
16439,2
16440,8
16441,9
16442,5
16443,9
16444,2
16445,5
16446,2
16447,0
16448,5
16449,3
16450,5
16451,2
16452,8
16453,3
16454,3
16455,5
16456,3
16457,1
16458,3
16459,9
16460,5
16461,1
16462,3
16463,7
16464,9
16465,2
16466,5
16467,8
16468,5
16469,9
16470,3
16471,5
16472,2
16473,2
16474,3
16475,5
16476,6
16477,3
16478,1
16479,8
16480,6
16481,8
16482,7
16483,3
16484,5
16485,2
16486,3
16487,5
16488,5
16489,3
16490,3
16491,5
16492,7
16493,8
16494,9
16495,2
16496,5
16497,0
16498,0
16499,5
16500,5
16501,5
16502,5
16503,9
16504,8
16505,5
16506,5
16507,5
16508,2
16509,2
16510,3
16511,3
16512,9
16513,2
16514,5
16515,0
16516,5
16517,8
16518,2
16519,0
16520,7
16521,3
16522,3
16523,0
16524,2
16525,5
16526,6
16527,2
16528,3
16529,5
16530,3
16531,3
16532,5
16533,2
16534,5
16535,6
16536,3
16537,9
16538,8
16539,1
16540,2
16541,5
16542,2
16543,3
16544,6
16545,8
16546,5
16547,7
16548,7
16549,8
16550,5
16551,2
16552,2
16553,2
16554,3
16555,8
16556,1
16557,2
16558,5
16559,5
16560,3
16561,8
16562,5
16563,9
16564,2
16565,5
16566,5
16567,2
16568,2
16569,3
16570,3
16571,8
16572,2
16573,5
16574,7
16575,5
16576,1
16577,9
16578,9
16579,5
16580,2
16581,5
16582,8
16583,5
16584,1
16585,7
16586,3
16587,5
16588,2
16589,5
16590,5
16591,8
16592,8
16593,8
16594,1
16595,5
16596,1
16597,5
16598,5
16599,6
16600,5
16601,0
16602,3
16603,7
16604,2
16605,6
16606,2
16607,5
16608,5
16609,2
16610,1
16611,7
16612,3
16613,8
16614,5
16615,7
16616,7
16617,2
16618,3
16619,8
16620,5
16621,5
16622,7
16623,2
16624,3
16625,9
16626,1
16627,5
16628,2
16629,5
16630,1
16631,6
16632,3
16633,5
16634,3
16635,5
16636,5
16637,5
16638,5
16639,2
16640,8
16641,3
16642,3
16643,5
16644,0
16645,1
16646,0
16647,5
16648,5
16649,5
16650,5
16651,5
16652,0
16653,2
16654,0
16655,5
16656,9
16657,5
16658,5
16659,7
16660,3
16661,8
16662,2
16663,7
16664,9
16665,5
16666,5
16667,2
16668,2
16669,7
16670,3
16671,8
16672,5
16673,5
16674,2
16675,0
16676,5
16677,5
16678,8
16679,5
16680,5
16681,8
16682,5
16683,5
16684,0
16685,7
16686,5
16687,8
16688,5
16689,8
16690,5
16691,2
16692,3
16693,6
16694,5
16695,5
16696,8
16697,5
16698,5
16699,5
16700,5
16701,7
16702,3
16703,2
16704,5
16705,6
16706,5
16707,0
16708,2
16709,5
16710,5
16711,3
16712,5
16713,9
16714,3
16715,5
16716,5
16717,2
16718,6
16719,7
16720,1
16721,0
16722,1
16723,1
16724,5
16725,8
16726,7
16727,1
16728,8
16729,2
16730,8
16731,5
16732,5
16733,2
16734,5
16735,2
16736,5
16737,6
16738,8
16739,3
16740,3
16741,3
16742,2
16743,5
16744,5
16745,2
16746,2
16747,8
16748,0
16749,8
16750,7
16751,3
16752,5
16753,2
16754,5
16755,5
16756,3
16757,3
16758,5
16759,5
16760,3
16761,2
16762,2
16763,5
16764,8
16765,5
16766,6
16767,1
16768,8
16769,8
16770,3
16771,3
16772,2
16773,5
16774,8
16775,9
16776,5
16777,2
16778,5
16779,5
16780,3
16781,3
16782,8
16783,5
16784,3
16785,0
16786,6
16787,5
16788,5
16789,2
16790,9
16791,0
16792,8
16793,5
16794,8
16795,1
16796,9
16797,5
16798,5
16799,3
16800,0
16801,9
16802,3
16803,8
16804,0
16805,5
16806,1
16807,3
16808,2
16809,2
16810,3
16811,5
16812,5
16813,3
16814,5
16815,3
16816,0
16817,1
16818,8
16819,2
16820,0
16821,5
16822,5
16823,7
16824,5
16825,8
16826,2
16827,1
16828,1
16829,2
16830,5
16831,3
16832,7
16833,7
16834,1
16835,3
16836,3
16837,3
16838,0
16839,5
16840,8
16841,5
16842,5
16843,2
16844,0
16845,2
16846,5
16847,2
16848,5
16849,5
16850,8
16851,7
16852,5
16853,5
16854,6
16855,5
16856,2
16857,5
16858,6
16859,3
16860,5
16861,6
16862,5
16863,2
16864,1
16865,7
16866,5
16867,5
16868,2
16869,2
16870,2
16871,8
16872,1
16873,5
16874,5
16875,7
16876,2
16877,3
16878,7
16879,1
16880,0
16881,3
16882,2
16883,8
16884,1
16885,7
16886,2
16887,3
16888,5
16889,5
16890,9
16891,3
16892,0
16893,3
16894,2
16895,1
16896,8
16897,3
16898,2
16899,5
16900,2
16901,5
16902,5
16903,5
16904,3
16905,5
16906,5
16907,7
16908,5
16909,6
16910,0
16911,8
16912,2
16913,3
16914,5
16915,1
16916,2
16917,6
16918,8
16919,8
16920,8
16921,5
16922,7
16923,8
16924,2
16925,9
16926,5
16927,5
16928,2
16929,2
16930,9
16931,1
16932,3
16933,0
16934,7
16935,5
16936,2
16937,3
16938,9
16939,2
16940,0
16941,5
16942,8
16943,3
16944,2
16945,8
16946,7
16947,7
16948,2
16949,3
16950,2
16951,1
16952,3
16953,9
16954,2
16955,9
16956,5
16957,2
16958,6
16959,3
16960,3
16961,2
16962,2
16963,3
16964,5
16965,2
16966,2
16967,3
16968,2
16969,2
16970,1
16971,3
16972,1
16973,1
16974,5
16975,5
16976,3
16977,5
16978,9
16979,8
16980,2
16981,8
16982,8
16983,5
16984,3
16985,3
16986,5
16987,5
16988,8
16989,2
16990,5
16991,5
16992,5
16993,0
16994,5
16995,8
16996,5
16997,5
16998,2
16999,3
17000,5
17001,5
17002,0
17003,9
17004,3
17005,1
17006,8
17007,5
17008,3
17009,2
17010,3
17011,5
17012,5
17013,1
17014,5
17015,5
17016,1
17017,2
17018,5
17019,6
17020,9
17021,6
17022,5
17023,5
17024,8
17025,3
17026,6
17027,2
17028,1
17029,3
17030,5
17031,8
17032,7
17033,5
17034,3
17035,6
17036,8
17037,3
17038,8
17039,6
17040,3
17041,2
17042,5
17043,6
17044,8
17045,5
17046,9
17047,5
17048,8
17049,2
17050,1
17051,5
17052,2
17053,2
17054,5
17055,9
17056,7
17057,3
17058,6
17059,8
17060,3
17061,3
17062,1
17063,3
17064,2
17065,5
17066,5
17067,6
17068,0
17069,0
17070,3
17071,5
17072,5
17073,3
17074,5
17075,5
17076,5
17077,9
17078,8
17079,1
17080,5
17081,8
17082,2
17083,5
17084,3
17085,9
17086,7
17087,5
17088,5
17089,8
17090,2
17091,3
17092,5
17093,6
17094,8
17095,8
17096,5
17097,2
17098,3
17099,9
17100,9
17101,5
17102,3
17103,5
17104,5
17105,2
17106,2
17107,6
17108,1
17109,9
17110,5
17111,5
17112,2
17113,3
17114,5
17115,9
17116,5
17117,2
17118,2
17119,5
17120,5
17121,7
17122,3
17123,3
17124,2
17125,5
17126,2
17127,5
17128,5
17129,6
17130,8
17131,3
17132,3
17133,6
17134,1
17135,8
17136,2
17137,2
17138,1
17139,5
17140,2
17141,8
17142,9
17143,3
17144,3
17145,9
17146,8
17147,5
17148,8
17149,3
17150,5
17151,3
17152,8
17153,7
17154,4
17155,3
17156,9
17157,2
17158,3
17159,5
17160,5
17161,8
17162,5
17163,1
17164,5
17165,7
17166,5
17167,7
17168,5
17169,2
17170,8
17171,8
17172,3
17173,3
17174,9
17175,5
17176,8
17177,8
17178,3
17179,2
17180,5
17181,2
17182,2
17183,2
17184,7
17185,7
17186,3
17187,2
17188,3
17189,5
17190,3
17191,2
17192,5
17193,5
17194,1
17195,8
17196,6
17197,3
17198,5
17199,5
17200,5
17201,5
17202,2
17203,5
17204,5
17205,7
17206,9
17207,5
17208,6
17209,3
17210,2
17211,5
17212,5
17213,6
17214,1
17215,5
17216,8
17217,5
17218,8
17219,2
17220,3
17221,5
17222,0
17223,8
17224,7
17225,5
17226,9
17227,9
17228,5
17229,8
17230,1
17231,0
17232,8
17233,8
17234,5
17235,6
17236,2
17237,1
17238,3
17239,3
17240,2
17241,3
17242,2
17243,5
17244,5
17245,1
17246,2
17247,9
17248,1
17249,8
17250,5
17251,1
17252,2
17253,3
17254,5
17255,5
17256,5
17257,3
17258,5
17259,3
17260,7
17261,9
17262,6
17263,3
17264,7
17265,3
17266,5
17267,7
17268,8
17269,5
17270,2
17271,7
17272,5
17273,5
17274,6
17275,5
17276,9
17277,8
17278,2
17279,0
17280,5
17281,5
17282,5
17283,5
17284,8
17285,8
17286,5
17287,8
17288,5
17289,0
17290,7
17291,2
17292,3
17293,5
17294,5
17295,5
17296,6
17297,5
17298,5
17299,3
17300,7
17301,1
17302,3
17303,3
17304,0
17305,5
17306,2
17307,3
17308,5
17309,2
17310,1
17311,3
17312,2
17313,7
17314,5
17315,5
17316,5
17317,3
17318,2
17319,2
17320,9
17321,5
17322,1
17323,9
17324,1
17325,5
17326,8
17327,7
17328,6
17329,0
17330,1
17331,2
17332,2
17333,3
17334,0
17335,5
17336,9
17337,5
17338,3
17339,8
17340,7
17341,2
17342,2
17343,8
17344,2
17345,9
17346,8
17347,5
17348,5
17349,6
17350,4
17351,5
17352,8
17353,0
17354,2
17355,7
17356,5
17357,1
17358,1
17359,3
17360,3
17361,7
17362,9
17363,3
17364,1
17365,5
17366,1
17367,2
17368,7
17369,7
17370,5
17371,9
17372,7
17373,6
17374,3
17375,5
17376,5
17377,5
17378,5
17379,5
17380,5
17381,3
17382,2
17383,9
17384,5
17385,5
17386,2
17387,2
17388,9
17389,7
17390,3
17391,9
17392,3
17393,1
17394,3
17395,2
17396,2
17397,5
17398,5
17399,8
17400,5
17401,8
17402,9
17403,2
17404,3
17405,3
17406,8
17407,3
17408,5
17409,8
17410,5
17411,2
17412,3
17413,6
17414,8
17415,1
17416,5
17417,3
17418,5
17419,7
17420,9
17421,5
17422,8
17423,2
17424,8
17425,3
17426,5
17427,2
17428,6
17429,5
17430,8
17431,8
17432,2
17433,5
17434,6
17435,8
17436,8
17437,1
17438,9
17439,3
17440,7
17441,5
17442,2
17443,6
17444,5
17445,8
17446,6
17447,8
17448,2
17449,2
17450,9
17451,8
17452,2
17453,9
17454,6
17455,5
17456,5
17457,2
17458,2
17459,7
17460,5
17461,5
17462,7
17463,1
17464,5
17465,5
17466,3
17467,5
17468,5
17469,7
17470,8
17471,3
17472,2
17473,1
17474,2
17475,3
17476,9
17477,2
17478,5
17479,5
17480,3
17481,8
17482,3
17483,5
17484,5
17485,5
17486,0
17487,5
17488,1
17489,8
17490,3
17491,3
17492,5
17493,5
17494,3
17495,5
17496,2
17497,8
17498,7
17499,3
17500,5
17501,3
17502,5
17503,8
17504,2
17505,5
17506,5
17507,0
17508,5
17509,5
17510,3
17511,9
17512,8
17513,6
17514,0
17515,7
17516,2
17517,3
17518,0
17519,2
17520,6
17521,3
17522,7
17523,1
17524,3
17525,1
17526,5
17527,5
17528,2
17529,5
17530,5
17531,5
17532,5
17533,2
17534,8
17535,1
17536,5
17537,5
17538,2
17539,5
17540,7
17541,5
17542,2
17543,5
17544,3
17545,2
17546,8
17547,2
17548,5
17549,1
17550,8
17551,0
17552,7
17553,0
17554,5
17555,5
17556,1
17557,5
17558,2
17559,8
17560,5
17561,5
17562,3
17563,2
17564,5
17565,2
17566,2
17567,8
17568,5
17569,5
17570,1
17571,1
17572,0
17573,8
17574,3
17575,6
17576,5
17577,3
17578,5
17579,8
17580,3
17581,5
17582,8
17583,3
17584,3
17585,2
17586,5
17587,5
17588,1
17589,7
17590,3
17591,1
17592,8
17593,6
17594,3
17595,9
17596,7
17597,5
17598,3
17599,3
17600,1
17601,3
17602,2
17603,1
17604,2
17605,5
17606,5
17607,2
17608,3
17609,6
17610,5
17611,5
17612,6
17613,0
17614,5
17615,8
17616,2
17617,5
17618,7
17619,5
17620,3
17621,7
17622,9
17623,3
17624,2
17625,2
17626,5
17627,3
17628,5
17629,3
17630,5
17631,3
17632,3
17633,5
17634,5
17635,1
17636,6
17637,3
17638,5
17639,8
17640,2
17641,3
17642,3
17643,5
17644,9
17645,3
17646,5
17647,5
17648,1
17649,3
17650,8
17651,9
17652,8
17653,5
17654,5
17655,5
17656,9
17657,0
17658,8
17659,1
17660,2
17661,5
17662,5
17663,9
17664,1
17665,9
17666,2
17667,3
17668,7
17669,7
17670,2
17671,2
17672,8
17673,3
17674,2
17675,2
17676,9
17677,2
17678,5
17679,2
17680,9
17681,2
17682,3
17683,1
17684,5
17685,8
17686,2
17687,7
17688,9
17689,2
17690,5
17691,5
17692,1
17693,8
17694,5
17695,5
17696,9
17697,5
17698,5
17699,1
17700,9
17701,5
17702,3
17703,2
17704,2
17705,5
17706,8
17707,3
17708,3
17709,0
17710,4
17711,3
17712,5
17713,3
17714,9
17715,1
17716,2
17717,7
17718,9
17719,5
17720,2
17721,7
17722,5
17723,5
17724,5
17725,5
17726,7
17727,3
17728,5
17729,9
17730,9
17731,0
17732,5
17733,5
17734,0
17735,3
17736,7
17737,6
17738,2
17739,7
17740,8
17741,0
17742,5
17743,7
17744,3
17745,5
17746,9
17747,3
17748,3
17749,6
17750,0
17751,8
17752,5
17753,2
17754,5
17755,3
17756,7
17757,5
17758,3
17759,5
17760,5
17761,5
17762,9
17763,5
17764,7
17765,3
17766,0
17767,3
17768,3
17769,5
17770,3
17771,5
17772,5
17773,3
17774,3
17775,3
17776,5
17777,5
17778,9
17779,5
17780,3
17781,5
17782,9
17783,1
17784,5
17785,0
17786,6
17787,7
17788,8
17789,5
17790,5
17791,3
17792,6
17793,0
17794,5
17795,5
17796,8
17797,5
17798,2
17799,8
17800,1
17801,9
17802,2
17803,5
17804,3
17805,5
17806,7
17807,2
17808,3
17809,5
17810,9
17811,5
17812,5
17813,9
17814,2
17815,5
17816,2
17817,5
17818,3
17819,9
17820,7
17821,9
17822,9
17823,5
17824,7
17825,5
17826,3
17827,8
17828,0
17829,5
17830,2
17831,9
17832,5
17833,8
17834,3
17835,8
17836,3
17837,5
17838,3
17839,6
17840,5
17841,9
17842,1
17843,3
17844,2
17845,5
17846,6
17847,8
17848,8
17849,3
17850,5
17851,0
17852,2
17853,2
17854,5
17855,3
17856,2
17857,2
17858,2
17859,5
17860,5
17861,2
17862,2
17863,5
17864,8
17865,5
17866,5
17867,2
17868,7
17869,7
17870,2
17871,3
17872,8
17873,3
17874,5
17875,2
17876,3
17877,2
17878,7
17879,3
17880,5
17881,2
17882,5
17883,3
17884,8
17885,3
17886,3
17887,3
17888,9
17889,6
17890,5
17891,5
17892,3
17893,5
17894,3
17895,1
17896,8
17897,1
17898,1
17899,3
17900,9
17901,0
17902,3
17903,2
17904,8
17905,5
17906,9
17907,2
17908,5
17909,7
17910,6
17911,7
17912,5
17913,7
17914,2
17915,8
17916,2
17917,6
17918,3
17919,7
17920,2
17921,5
17922,5
17923,9
17924,2
17925,5
17926,1
17927,5
17928,2
17929,5
17930,3
17931,3
17932,0
17933,5
17934,3
17935,1
17936,3
17937,5
17938,5
17939,2
17940,5
17941,8
17942,2
17943,2
17944,3
17945,9
17946,5
17947,3
17948,9
17949,2
17950,2
17951,0
17952,5
17953,5
17954,9
17955,9
17956,5
17957,2
17958,5
17959,5
17960,5
17961,6
17962,3
17963,0
17964,5
17965,0
17966,2
17967,5
17968,3
17969,5
17970,3
17971,8
17972,0
17973,7
17974,1
17975,8
17976,1
17977,2
17978,7
17979,4
17980,3
17981,5
17982,2
17983,7
17984,5
17985,7
17986,5
17987,9
17988,8
17989,5
17990,5
17991,7
17992,3
17993,5
17994,8
17995,3
17996,5
17997,7
17998,5
17999,3
18000,5
18001,2
18002,6
18003,2
18004,1
18005,5
18006,5
18007,5
18008,0
18009,5
18010,3
18011,8
18012,5
18013,5
18014,5
18015,9
18016,3
18017,3
18018,0
18019,7
18020,5
18021,5
18022,2
18023,2
18024,5
18025,3
18026,5
18027,5
18028,2
18029,5
18030,5
18031,5
18032,7
18033,3
18034,8
18035,2
18036,2
18037,3
18038,9
18039,5
18040,5
18041,0
18042,9
18043,8
18044,5
18045,5
18046,5
18047,8
18048,8
18049,5
18050,9
18051,6
18052,5
18053,8
18054,5
18055,5
18056,5
18057,3
18058,5
18059,5
18060,8
18061,2
18062,8
18063,8
18064,5
18065,1
18066,1
18067,2
18068,2
18069,9
18070,3
18071,2
18072,3
18073,1
18074,8
18075,8
18076,2
18077,0
18078,8
18079,8
18080,2
18081,3
18082,2
18083,8
18084,3
18085,5
18086,8
18087,5
18088,5
18089,8
18090,9
18091,0
18092,1
18093,2
18094,5
18095,5
18096,2
18097,5
18098,1
18099,5
18100,5
18101,5
18102,0
18103,5
18104,8
18105,3
18106,2
18107,2
18108,5
18109,7
18110,2
18111,5
18112,2
18113,5
18114,3
18115,7
18116,6
