,0
15785,5
15786,5
15787,5
15788,9
15789,8
15790,5
15791,3
15792,7
15793,1
15794,9
15795,8
15796,8
15797,6
15798,7
15799,5
15800,3
15801,9
15802,7
15803,2
15804,5
15805,1
15806,2
15807,5
15808,3
15809,5
15810,5
15811,3
15812,3
15813,7
15814,3
15815,2
15816,9
15817,5
15818,2
15819,6
15820,6
15821,5
15822,8
15823,2
15824,3
15825,9
15826,3
15827,6
15828,3
15829,7
15830,5
15831,5
15832,5
15833,5
15834,7
15835,8
15836,2
15837,3
15838,3
15839,1
15840,3
15841,3
15842,8
15843,1
15844,9
15845,3
15846,2
15847,1
15848,3
15849,5
15850,9
15851,5
15852,5
15853,2
15854,5
15855,3
15856,9
15857,2
15858,5
15859,5
15860,5
15861,7
15862,9
15863,7
15864,0
15865,0
15866,3
15867,2
15868,8
15869,0
15870,1
15871,8
15872,2
15873,7
15874,8
15875,5
15876,9
15877,2
15878,6
15879,2
15880,8
15881,8
15882,5
15883,5
15884,5
15885,2
15886,5
15887,5
15888,8
15889,6
15890,3
15891,2
15892,2
15893,8
15894,5
15895,2
15896,5
15897,5
15898,1
15899,8
15900,7
15901,8
15902,2
15903,3
15904,8
15905,3
15906,3
15907,3
15908,3
15909,2
15910,2
15911,3
15912,2
15913,5
15914,2
15915,3
15916,5
15917,9
15918,2
15919,3
15920,7
15921,7
15922,3
15923,8
15924,8
15925,5
15926,5
15927,1
15928,2
15929,1
15930,8
15931,2
15932,3
15933,3
15934,7
15935,5
15936,7
15937,9
15938,5
15939,9
15940,9
15941,8
15942,5
15943,5
15944,5
15945,5
15946,5
15947,3
15948,9
15949,9
15950,7
15951,7
15952,8
15953,3
15954,1
15955,6
15956,3
15957,3
15958,9
15959,2
15960,3
15961,3
15962,5
15963,5
15964,5
15965,3
15966,3
15967,6
15968,5
15969,8
15970,6
15971,4
15972,1
15973,3
15974,7
15975,5
15976,5
15977,5
15978,3
15979,7
15980,3
15981,8
15982,2
15983,6
15984,8
15985,2
15986,2
15987,5
15988,6
15989,3
15990,3
15991,5
15992,8
15993,7
15994,3
15995,3
15996,5
15997,5
15998,5
15999,8
16000,2
16001,3
16002,3
16003,5
16004,9
16005,9
16006,2
16007,5
16008,3
16009,8
16010,5
16011,2
16012,9
16013,5
16014,8
16015,5
16016,3
16017,8
16018,1
16019,5
16020,2
16021,8
16022,5
16023,1
16024,8
16025,7
16026,0
16027,8
16028,5
16029,9
16030,5
16031,3
16032,6
16033,8
16034,2
16035,5
16036,3
16037,3
16038,8
16039,5
16040,3
16041,1
16042,5
16043,3
16044,5
16045,2
16046,9
16047,5
16048,5
16049,5
16050,8
16051,2
16052,2
16053,2
16054,0
16055,2
16056,5
16057,3
16058,8
16059,3
16060,2
16061,8
16062,5
16063,5
16064,3
16065,5
16066,3
16067,1
16068,3
16069,0
16070,5
16071,3
16072,3
16073,2
16074,3
16075,5
16076,8
16077,5
16078,3
16079,5
16080,5
16081,3
16082,5
16083,5
16084,8
16085,9
16086,5
16087,1
16088,8
16089,6
16090,2
16091,9
16092,1
16093,9
16094,7
16095,2
16096,5
16097,2
16098,7
16099,5
16100,0
16101,9
16102,2
16103,3
16104,0
16105,2
16106,7
16107,5
16108,0
16109,0
16110,5
16111,3
16112,2
16113,5
16114,5
16115,3
16116,5
16117,5
16118,3
16119,9
16120,7
16121,8
16122,2
16123,5
16124,2
16125,3
16126,5
16127,1
16128,8
16129,3
16130,8
16131,3
16132,9
16133,5
16134,2
16135,5
16136,3
16137,5
16138,8
16139,7
16140,9
16141,5
16142,7
16143,5
16144,9
16145,5
16146,3
16147,8
16148,2
16149,5
16150,2
16151,5
16152,7
16153,5
16154,1
16155,5
16156,8
16157,2
16158,5
16159,8
16160,7
16161,5
16162,7
16163,9
16164,3
16165,5
16166,8
16167,2
16168,2
16169,3
16170,3
16171,7
16172,0
16173,6
16174,2
16175,2
16176,3
16177,5
16178,5
16179,8
16180,5
16181,8
16182,2
16183,3
16184,5
16185,3
16186,8
16187,2
16188,5
16189,8
16190,0
16191,2
16192,8
16193,8
16194,8
16195,5
16196,9
16197,5
16198,3
16199,5
16200,5
16201,3
16202,5
16203,8
16204,2
16205,5
16206,9
16207,5
16208,1
16209,2
16210,3
16211,5
16212,8
16213,5
16214,3
16215,5
16216,5
16217,8
16218,1
16219,5
16220,1
16221,5
16222,5
16223,8
16224,5
16225,9
16226,5
16227,2
16228,9
16229,5
16230,3
16231,2
16232,6
16233,2
16234,5
16235,6
16236,8
16237,9
16238,6
16239,8
16240,5
16241,7
16242,3
16243,2
16244,2
16245,5
16246,2
16247,5
16248,5
16249,5
16250,5
16251,5
16252,5
16253,2
16254,5
16255,7
16256,2
16257,1
16258,1
16259,8
16260,3
16261,8
16262,5
16263,2
16264,8
16265,7
16266,8
16267,5
16268,1
16269,2
16270,5
16271,2
16272,5
16273,2
16274,5
16275,5
16276,2
16277,5
16278,2
16279,3
16280,3
16281,5
16282,3
16283,1
16284,3
16285,0
16286,9
16287,0
16288,5
16289,7
16290,9
16291,7
16292,3
16293,1
16294,7
16295,5
16296,5
16297,7
16298,5
16299,9
16300,9
16301,8
16302,7
16303,3
16304,5
16305,2
16306,3
16307,2
16308,5
16309,2
16310,5
16311,5
16312,3
16313,9
16314,7
16315,1
16316,5
16317,0
16318,5
16319,8
16320,5
16321,2
16322,2
16323,2
16324,5
16325,2
16326,7
16327,5
16328,9
16329,5
16330,3
16331,8
16332,2
16333,7
16334,5
16335,3
16336,5
16337,9
16338,5
16339,2
16340,3
16341,0
16342,5
16343,9
16344,0
16345,0
16346,9
16347,1
16348,9
16349,0
16350,9
16351,2
16352,5
16353,5
16354,5
16355,7
16356,8
16357,3
16358,9
16359,1
16360,2
16361,1
16362,7
16363,1
16364,3
16365,5
16366,6
16367,5
16368,5
16369,5
16370,2
16371,5
16372,2
16373,5
16374,6
16375,5
16376,6
16377,5
16378,5
16379,1
16380,1
16381,2
16382,5
16383,9
16384,2
16385,5
16386,1
16387,2
16388,5
16389,2
16390,0
16391,8
16392,5
16393,2
16394,3
16395,8
16396,8
16397,3
16398,7
16399,0
16400,7
16401,3
16402,9
16403,5
16404,8
16405,8
16406,7
16407,5
16408,9
16409,1
16410,3
16411,5
16412,3
16413,7
16414,7
16415,8
16416,8
16417,8
16418,8
16419,2
16420,3
16421,5
16422,8
16423,8
16424,8
16425,5
16426,9
16427,1
16428,2
16429,5
16430,5
16431,6
16432,7
16433,6
16434,5
16435,2
16436,5
16437,2
16438,3
16439,2
16440,8
16441,9
16442,5
16443,7
16444,5
16445,5
16446,6
16447,1
16448,5
16449,0
16450,3
16451,5
16452,8
16453,3
16454,5
16455,5
16456,5
16457,9
16458,3
16459,9
16460,2
16461,1
16462,5
16463,3
16464,9
16465,2
16466,2
16467,8
16468,8
16469,9
16470,8
16471,5
16472,4
16473,5
16474,8
16475,2
16476,6
16477,2
16478,7
16479,8
16480,0
16481,8
16482,7
16483,8
16484,2
16485,5
16486,5
16487,6
16488,5
16489,8
16490,8
16491,5
16492,7
16493,8
16494,5
16495,2
16496,8
16497,1
16498,0
16499,2
16500,5
16501,5
16502,2
16503,9
16504,8
16505,8
16506,5
16507,5
16508,5
16509,2
16510,5
16511,3
16512,9
16513,2
16514,3
16515,0
16516,5
16517,8
16518,8
16519,1
16520,9
16521,3
16522,3
16523,1
16524,2
16525,2
16526,6
16527,9
16528,3
16529,5
16530,5
16531,3
16532,5
16533,2
16534,5
16535,6
16536,8
16537,9
16538,8
16539,1
16540,2
16541,8
16542,5
16543,3
16544,0
16545,8
16546,2
16547,7
16548,7
16549,8
16550,2
16551,5
16552,2
16553,2
16554,8
16555,7
16556,1
16557,5
16558,7
16559,3
16560,3
16561,8
16562,8
16563,0
16564,5
16565,7
16566,3
16567,9
16568,9
16569,5
16570,3
16571,3
16572,1
16573,2
16574,5
16575,5
16576,6
16577,9
16578,9
16579,7
16580,5
16581,7
16582,3
16583,3
16584,5
16585,7
16586,3
16587,6
16588,5
16589,5
16590,5
16591,8
16592,2
16593,8
16594,5
16595,5
16596,1
16597,5
16598,1
16599,5
16600,3
16601,0
16602,3
16603,7
16604,3
16605,9
16606,5
16607,5
16608,1
16609,5
16610,6
16611,7
16612,7
16613,3
16614,8
16615,1
16616,5
16617,5
16618,3
16619,8
16620,5
16621,6
16622,3
16623,1
16624,8
16625,9
16626,0
16627,5
16628,2
16629,5
16630,1
16631,5
16632,4
16633,5
16634,3
16635,0
16636,5
16637,3
16638,2
16639,5
16640,8
16641,3
16642,6
16643,2
16644,0
16645,1
16646,0
16647,5
16648,5
16649,8
16650,2
16651,8
16652,0
16653,3
16654,0
16655,3
16656,5
16657,1
16658,5
16659,7
16660,8
16661,8
16662,5
16663,5
16664,9
16665,5
16666,5
16667,2
16668,6
16669,1
16670,5
16671,5
16672,5
16673,7
16674,5
16675,0
16676,5
16677,3
16678,3
16679,5
16680,6
16681,8
16682,5
16683,3
16684,9
16685,7
16686,5
16687,5
16688,5
16689,5
16690,5
16691,5
16692,8
16693,6
16694,5
16695,8
16696,3
16697,5
16698,3
16699,1
16700,8
16701,5
16702,3
16703,2
16704,5
16705,6
16706,7
16707,0
16708,2
16709,2
16710,5
16711,3
16712,5
16713,7
16714,8
16715,5
16716,5
16717,2
16718,6
16719,7
16720,5
16721,1
16722,1
16723,1
16724,5
16725,8
16726,2
16727,1
16728,8
16729,2
16730,8
16731,5
16732,5
16733,5
16734,3
16735,2
16736,5
16737,7
16738,8
16739,8
16740,5
16741,5
16742,5
16743,3
16744,5
16745,3
16746,5
16747,3
16748,0
16749,8
16750,5
16751,1
16752,5
16753,2
16754,5
16755,8
16756,8
16757,3
16758,2
16759,5
16760,3
16761,1
16762,2
16763,5
16764,8
16765,8
16766,7
16767,1
16768,8
16769,2
16770,8
16771,7
16772,8
16773,3
16774,8
16775,9
16776,2
16777,5
16778,9
16779,0
16780,5
16781,8
16782,3
16783,5
16784,5
16785,0
16786,3
16787,5
16788,5
16789,2
16790,9
16791,6
16792,3
16793,5
16794,8
16795,1
16796,7
16797,5
16798,3
16799,3
16800,1
16801,9
16802,3
16803,8
16804,0
16805,5
16806,1
16807,4
16808,2
16809,2
16810,3
16811,3
16812,5
16813,5
16814,5
16815,3
16816,1
16817,5
16818,8
16819,2
16820,1
16821,5
16822,5
16823,7
16824,5
16825,8
16826,2
16827,1
16828,2
16829,2
16830,5
16831,3
16832,7
16833,7
16834,6
16835,3
16836,5
16837,3
16838,5
16839,5
16840,3
16841,2
16842,5
16843,2
16844,0
16845,7
16846,5
16847,8
16848,5
16849,8
16850,8
16851,7
16852,3
16853,5
16854,3
16855,5
16856,2
16857,2
16858,7
16859,3
16860,9
16861,6
16862,5
16863,9
16864,1
16865,3
16866,5
16867,5
16868,2
16869,2
16870,2
16871,8
16872,1
16873,7
16874,5
16875,0
16876,2
16877,3
16878,6
16879,1
16880,0
16881,3
16882,5
16883,3
16884,7
16885,7
16886,8
16887,3
16888,5
16889,5
16890,9
16891,8
16892,0
16893,3
16894,2
16895,1
16896,8
16897,5
16898,2
16899,5
16900,2
16901,3
16902,5
16903,5
16904,2
16905,5
16906,5
16907,7
16908,1
16909,1
16910,0
16911,8
16912,5
16913,5
16914,5
16915,6
16916,5
16917,6
16918,8
16919,8
16920,3
16921,9
16922,2
16923,8
16924,2
16925,7
16926,9
16927,2
16928,9
16929,5
16930,2
16931,1
16932,2
16933,1
16934,0
16935,5
16936,2
16937,2
16938,9
16939,2
16940,6
16941,5
16942,8
16943,8
16944,2
16945,8
16946,6
16947,7
16948,5
16949,5
16950,9
16951,0
16952,8
16953,2
16954,5
16955,9
16956,2
16957,2
16958,6
16959,3
16960,3
16961,2
16962,9
16963,1
16964,5
16965,2
16966,5
16967,3
16968,2
16969,5
16970,4
16971,3
16972,0
16973,1
16974,4
16975,7
16976,3
16977,5
16978,1
16979,8
16980,5
16981,8
16982,0
16983,2
16984,3
16985,7
16986,5
16987,5
16988,3
16989,2
16990,5
16991,3
16992,5
16993,1
16994,5
16995,8
16996,5
16997,5
16998,5
16999,3
17000,7
17001,5
17002,0
17003,9
17004,5
17005,2
17006,9
17007,7
17008,8
17009,5
17010,7
17011,3
17012,2
17013,1
17014,2
17015,3
17016,1
17017,2
17018,5
17019,6
17020,9
17021,6
17022,8
17023,8
17024,8
17025,3
17026,6
17027,2
17028,1
17029,1
17030,3
17031,3
17032,7
17033,5
17034,3
17035,6
17036,8
17037,3
17038,3
17039,6
17040,3
17041,5
17042,8
17043,5
17044,8
17045,5
17046,9
17047,3
17048,8
17049,5
17050,0
17051,3
17052,5
17053,2
17054,5
17055,5
17056,7
17057,5
17058,6
17059,8
17060,3
17061,8
17062,1
17063,5
17064,5
17065,5
17066,5
17067,6
17068,1
17069,6
17070,7
17071,5
17072,3
17073,8
17074,2
17075,5
17076,5
17077,9
17078,8
17079,0
17080,5
17081,8
17082,2
17083,2
17084,8
17085,9
17086,2
17087,5
17088,5
17089,8
17090,2
17091,7
17092,3
17093,0
17094,3
17095,7
17096,5
17097,5
17098,3
17099,9
17100,5
17101,2
17102,8
17103,8
17104,5
17105,5
17106,5
17107,5
17108,6
17109,9
17110,2
17111,5
17112,2
17113,3
17114,2
17115,5
17116,5
17117,2
17118,9
17119,5
17120,5
17121,5
17122,5
17123,3
17124,1
17125,5
17126,5
17127,2
17128,5
17129,6
17130,3
17131,5
17132,3
17133,1
17134,1
17135,5
17136,6
17137,2
17138,0
17139,5
17140,4
17141,8
17142,9
17143,3
17144,3
17145,9
17146,7
17147,6
17148,8
17149,5
17150,3
17151,5
17152,5
17153,5
17154,8
17155,0
17156,9
17157,5
17158,8
17159,2
17160,2
17161,8
17162,5
17163,1
17164,2
17165,7
17166,5
17167,7
17168,5
17169,3
17170,8
17171,8
17172,9
17173,2
17174,9
17175,2
17176,8
17177,8
17178,2
17179,2
17180,5
17181,2
17182,2
17183,2
17184,5
17185,7
17186,1
17187,3
17188,3
17189,5
17190,3
17191,5
17192,5
17193,5
17194,1
17195,8
17196,6
17197,3
17198,7
17199,5
17200,3
17201,3
17202,2
17203,2
17204,5
17205,5
17206,9
17207,5
17208,6
17209,8
17210,5
17211,3
17212,3
17213,6
17214,0
17215,7
17216,8
17217,1
17218,8
17219,3
17220,3
17221,5
17222,0
17223,8
17224,7
17225,5
17226,9
17227,9
17228,8
17229,8
17230,1
17231,1
17232,8
17233,8
17234,3
17235,5
17236,5
17237,1
17238,8
17239,5
17240,9
17241,3
17242,2
17243,3
17244,3
17245,1
17246,2
17247,9
17248,1
17249,5
17250,0
17251,5
17252,2
17253,5
17254,3
17255,5
17256,5
17257,2
17258,5
17259,3
17260,2
17261,9
17262,0
17263,8
17264,5
17265,3
17266,3
17267,7
17268,8
17269,5
17270,5
17271,7
17272,5
17273,5
17274,0
17275,5
17276,9
17277,8
17278,2
17279,0
17280,8
17281,5
17282,5
17283,5
17284,8
17285,8
17286,5
17287,3
17288,5
17289,3
17290,2
17291,2
17292,3
17293,5
17294,5
17295,3
17296,0
17297,5
17298,2
17299,8
17300,7
17301,1
17302,3
17303,2
17304,0
17305,3
17306,2
17307,3
17308,3
17309,5
17310,1
17311,3
17312,2
17313,0
17314,2
17315,5
17316,2
17317,3
17318,2
17319,3
17320,9
17321,3
17322,1
17323,9
17324,1
17325,5
17326,1
17327,7
17328,1
17329,6
17330,3
17331,5
17332,3
17333,5
17334,1
17335,5
17336,9
17337,5
17338,3
17339,3
17340,3
17341,2
17342,2
17343,8
17344,5
17345,7
17346,3
17347,5
17348,8
17349,6
17350,5
17351,2
17352,8
17353,0
17354,6
17355,6
17356,3
17357,0
17358,0
17359,3
17360,8
17361,2
17362,6
17363,7
17364,6
17365,2
17366,1
17367,7
17368,7
17369,7
17370,7
17371,0
17372,7
17373,6
17374,8
17375,5
17376,5
17377,8
17378,5
17379,3
17380,5
17381,5
17382,5
17383,9
17384,2
17385,5
17386,2
17387,5
17388,9
17389,7
17390,8
17391,9
17392,3
17393,2
17394,2
17395,2
17396,2
17397,5
17398,6
17399,3
17400,7
17401,3
17402,9
17403,2
17404,3
17405,3
17406,5
17407,3
17408,5
17409,8
17410,5
17411,2
17412,3
17413,1
17414,8
17415,0
17416,5
17417,8
17418,5
17419,7
17420,9
17421,2
17422,8
17423,9
17424,8
17425,3
17426,5
17427,4
17428,5
17429,2
17430,8
17431,2
17432,7
17433,5
17434,6
17435,3
17436,3
17437,6
17438,9
17439,7
17440,7
17441,3
17442,5
17443,2
17444,5
17445,5
17446,6
17447,8
17448,2
17449,5
17450,9
17451,3
17452,5
17453,6
17454,6
17455,3
17456,5
17457,5
17458,5
17459,2
17460,5
17461,5
17462,2
17463,5
17464,2
17465,3
17466,6
17467,1
17468,3
17469,3
17470,9
17471,3
17472,5
17473,1
17474,2
17475,3
17476,9
17477,2
17478,5
17479,3
17480,3
17481,8
17482,3
17483,5
17484,5
17485,3
17486,0
17487,8
17488,6
17489,8
17490,3
17491,8
17492,5
17493,5
17494,8
17495,7
17496,2
17497,7
17498,7
17499,3
17500,2
17501,2
17502,5
17503,8
17504,8
17505,2
17506,5
17507,5
17508,5
17509,5
17510,7
17511,9
17512,8
17513,6
17514,0
17515,7
17516,5
17517,3
17518,0
17519,5
17520,2
17521,3
17522,7
17523,8
17524,3
17525,5
17526,5
17527,5
17528,5
17529,5
17530,5
17531,5
17532,5
17533,1
17534,5
17535,1
17536,3
17537,5
17538,2
17539,5
17540,7
17541,5
17542,2
17543,5
17544,3
17545,5
17546,8
17547,2
17548,5
17549,3
17550,3
17551,6
17552,7
17553,0
17554,5
17555,5
17556,2
17557,8
17558,2
17559,8
17560,5
17561,5
17562,7
17563,5
17564,5
17565,5
17566,5
17567,8
17568,2
17569,3
17570,6
17571,1
17572,0
17573,8
17574,3
17575,5
17576,5
17577,2
17578,5
17579,8
17580,8
17581,5
17582,8
17583,3
17584,8
17585,2
17586,5
17587,5
17588,1
17589,7
17590,5
17591,1
17592,8
17593,1
17594,1
17595,2
17596,6
17597,2
17598,3
17599,3
17600,3
17601,5
17602,2
17603,1
17604,2
17605,5
17606,5
17607,3
17608,5
17609,3
17610,5
17611,2
17612,5
17613,6
17614,5
17615,8
17616,3
17617,5
17618,2
17619,2
17620,8
17621,5
17622,9
17623,3
17624,2
17625,2
17626,5
17627,5
17628,5
17629,5
17630,5
17631,8
17632,2
17633,5
17634,3
17635,1
17636,6
17637,3
17638,7
17639,8
17640,2
17641,8
17642,3
17643,2
17644,9
17645,3
17646,5
17647,8
17648,2
17649,8
17650,8
17651,7
17652,5
17653,5
17654,5
17655,8
17656,9
17657,1
17658,6
17659,6
17660,3
17661,5
17662,3
17663,9
17664,1
17665,2
17666,7
17667,0
17668,7
17669,1
17670,5
17671,2
17672,5
17673,2
17674,2
17675,2
17676,9
17677,0
17678,5
17679,7
17680,9
17681,2
17682,5
17683,0
17684,9
17685,8
17686,2
17687,7
17688,5
17689,2
17690,5
17691,5
17692,0
17693,8
17694,5
17695,3
17696,9
17697,8
17698,9
17699,5
17700,9
17701,5
17702,3
17703,2
17704,2
17705,2
17706,1
17707,8
17708,8
17709,0
17710,7
17711,3
17712,5
17713,8
17714,9
17715,0
17716,2
17717,5
17718,9
17719,3
17720,3
17721,3
17722,6
17723,5
17724,5
17725,5
17726,7
17727,8
17728,5
17729,7
17730,9
17731,6
17732,5
17733,5
17734,0
17735,3
17736,7
17737,5
17738,2
17739,3
17740,3
17741,1
17742,2
17743,7
17744,7
17745,7
17746,9
17747,9
17748,5
17749,0
17750,0
17751,8
17752,2
17753,5
17754,6
17755,8
17756,7
17757,0
17758,3
17759,3
17760,8
17761,5
17762,9
17763,6
17764,5
17765,3
17766,6
17767,8
17768,3
17769,5
17770,2
17771,5
17772,2
17773,3
17774,7
17775,3
17776,5
17777,2
17778,9
17779,2
17780,7
17781,5
17782,9
17783,1
17784,5
17785,0
17786,5
17787,5
17788,1
17789,9
17790,2
17791,9
17792,0
17793,1
17794,8
17795,5
17796,9
17797,5
17798,2
17799,8
17800,1
17801,9
17802,3
17803,7
17804,2
17805,5
17806,7
17807,2
17808,8
17809,5
17810,9
17811,7
17812,5
17813,6
17814,3
17815,5
17816,2
17817,3
17818,5
17819,9
17820,5
17821,9
17822,2
17823,5
17824,5
17825,8
17826,3
17827,8
17828,1
17829,8
17830,5
17831,2
17832,5
17833,5
17834,3
17835,7
17836,2
17837,2
17838,3
17839,9
17840,5
17841,9
17842,2
17843,3
17844,4
17845,5
17846,6
17847,8
17848,3
17849,5
17850,8
17851,6
17852,1
17853,2
17854,5
17855,8
17856,2
17857,6
17858,2
17859,5
17860,1
17861,5
17862,2
17863,2
17864,3
17865,2
17866,8
17867,5
17868,7
17869,5
17870,2
17871,2
17872,8
17873,3
17874,5
17875,2
17876,3
17877,3
17878,7
17879,5
17880,2
17881,5
17882,5
17883,3
17884,3
17885,2
17886,7
17887,5
17888,9
17889,7
17890,9
17891,5
17892,3
17893,5
17894,9
17895,0
17896,3
17897,0
17898,1
17899,8
17900,6
17901,0
17902,3
17903,2
17904,8
17905,5
17906,9
17907,1
17908,5
17909,6
17910,6
17911,2
17912,5
17913,7
17914,7
17915,8
17916,2
17917,6
17918,5
17919,7
17920,2
17921,2
17922,5
17923,9
17924,3
17925,3
17926,1
17927,7
17928,5
17929,3
17930,3
17931,9
17932,0
17933,3
17934,3
17935,1
17936,3
17937,5
17938,5
17939,5
17940,8
17941,3
17942,3
17943,6
17944,3
17945,9
17946,3
17947,9
17948,9
17949,3
17950,2
17951,0
17952,8
17953,5
17954,9
17955,9
17956,5
17957,5
17958,8
17959,3
17960,2
17961,7
17962,3
17963,1
17964,5
17965,1
17966,5
17967,5
17968,5
17969,5
17970,2
17971,8
17972,6
17973,1
17974,6
17975,8
17976,1
17977,5
17978,3
17979,1
17980,2
17981,5
17982,2
17983,2
17984,3
17985,3
