author_id,paper_id,year
30797,14748,2018
15540,14748,2018
15541,14748,2018
404,14748,2018
905,14748,2018
152,14749,2017
10330,14749,2017
30798,14750,2018
13215,14750,2018
30799,14750,2018
7178,14751,2018
2,14751,2018
73,14752,2018
74,14752,2018
25461,14753,2019
25462,14753,2019
30800,14753,2019
1956,14753,2019
1699,14753,2019
18141,14754,2017
18142,14754,2017
12099,14754,2017
2662,14755,2018
2245,14755,2018
22485,14755,2018
2663,14755,2018
223,14756,2017
224,14756,2017
23477,14757,2019
23478,14757,2019
23479,14757,2019
23480,14757,2019
23481,14757,2019
30801,14757,2019
30802,14758,2017
10815,14758,2017
2197,14758,2017
30803,14759,2019
16103,14759,2019
16104,14759,2019
10219,14760,2016
30804,14761,2017
3974,14761,2017
3975,14761,2017
3976,14761,2017
1814,14762,2018
289,14762,2018
10888,14762,2018
290,14762,2018
6594,14763,2017
3957,14763,2017
262,14764,2016
263,14764,2016
3311,14764,2016
17960,14764,2016
30805,14765,2017
1563,14765,2017
1565,14765,2017
1567,14765,2017
1566,14765,2017
14037,14766,2018
14038,14766,2018
14039,14766,2018
25509,14766,2018
3574,14767,2019
3577,14767,2019
30806,14767,2019
30807,14767,2019
30808,14767,2019
3576,14767,2019
30809,14767,2019
18654,14768,2018
6663,14768,2018
30810,14769,2019
30811,14769,2019
30812,14769,2019
52,14769,2019
30813,14770,2018
30814,14770,2018
26327,14770,2018
6588,14770,2018
30670,14771,2018
30671,14771,2018
25538,14771,2018
15053,14772,2019
19238,14772,2019
25352,14772,2019
506,14772,2019
30815,14773,2017
289,14773,2017
30816,14773,2017
290,14773,2017
30817,14774,2016
25567,14774,2016
16004,14774,2016
15121,14774,2016
13622,14774,2016
30818,14775,2017
30819,14775,2017
25939,14775,2017
30820,14775,2017
30821,14775,2017
6577,14775,2017
25940,14775,2017
3072,14775,2017
30822,14776,2018
3242,14776,2018
30823,14777,2017
30824,14777,2017
19047,14777,2017
30825,14777,2017
30826,14777,2017
30827,14777,2017
30828,14777,2017
30829,14777,2017
21713,14778,2017
30830,14778,2017
12536,14779,2019
12537,14779,2019
12538,14779,2019
4591,14779,2019
22733,14780,2016
28799,14780,2016
1992,14780,2016
24970,14780,2016
629,14780,2016
2855,14781,2018
30831,14781,2018
2853,14781,2018
30832,14782,2017
30833,14782,2017
8429,14783,2017
14271,14783,2017
14272,14783,2017
30834,14784,2016
27628,14784,2016
30835,14785,2019
30836,14785,2019
30837,14785,2019
30838,14785,2019
30839,14786,2018
30840,14786,2018
8267,14787,2019
8268,14787,2019
4719,14787,2019
24220,14788,2017
24219,14788,2017
30841,14788,2017
98,14788,2017
30842,14789,2017
30843,14789,2017
30844,14789,2017
13298,14790,2018
8606,14790,2018
13300,14790,2018
4068,14790,2018
30845,14791,2018
30846,14791,2018
30846,14791,2018
30847,14791,2018
30848,14792,2017
11797,14793,2017
9088,14793,2017
11798,14793,2017
30849,14794,2017
30850,14794,2017
30851,14794,2017
30852,14794,2017
30853,14794,2017
30854,14795,2017
30855,14795,2017
29793,14795,2017
30856,14795,2017
30857,14795,2017
30858,14795,2017
1147,14796,2018
14916,14796,2018
1571,14796,2018
501,14797,2016
502,14797,2016
10999,14797,2016
30859,14797,2016
28307,14798,2017
30860,14798,2017
15495,14798,2017
2008,14799,2018
2007,14799,2018
2009,14799,2018
1997,14800,2017
1996,14800,2017
30861,14800,2017
2000,14800,2017
17029,14801,2016
30862,14801,2016
30863,14801,2016
17032,14801,2016
30864,14801,2016
30865,14801,2016
30866,14801,2016
30212,14801,2016
30867,14802,2019
30868,14802,2019
30869,14802,2019
16420,14803,2016
621,14803,2016
20375,14803,2016
30051,14804,2018
1255,14804,2018
30052,14804,2018
24012,14805,2016
22800,14805,2016
21504,14805,2016
1891,14805,2016
14869,14806,2018
30870,14806,2018
220,14806,2018
589,14806,2018
9935,14806,2018
30871,14807,2016
30872,14807,2016
30873,14807,2016
30874,14807,2016
30875,14808,2016
3994,14808,2016
10849,14808,2016
3998,14808,2016
13024,14809,2016
27947,14809,2016
13025,14809,2016
1698,14810,2016
1699,14810,2016
1956,14810,2016
11954,14811,2018
11955,14811,2018
14666,14812,2016
30876,14812,2016
9062,14812,2016
8598,14813,2018
8599,14813,2018
8600,14813,2018
30877,14814,2016
30878,14814,2016
2486,14814,2016
6374,14814,2016
9960,14814,2016
6370,14814,2016
29899,14814,2016
223,14815,2019
5720,14815,2019
15686,14815,2019
30879,14815,2019
30880,14815,2019
5968,14815,2019
13209,14816,2017
13210,14816,2017
30881,14817,2018
30882,14817,2018
21484,14817,2018
9757,14817,2018
30883,14818,2019
30884,14818,2019
3023,14818,2019
30885,14818,2019
30886,14819,2016
30887,14819,2016
30888,14819,2016
30889,14820,2019
30890,14820,2019
8490,14821,2016
2136,14821,2016
30891,14821,2016
30892,14822,2019
22465,14822,2019
12243,14822,2019
30893,14823,2016
30894,14823,2016
20630,14824,2019
95,14824,2019
1981,14824,2019
28701,14825,2019
2703,14825,2019
16619,14825,2019
30895,14826,2018
15674,14827,2017
3611,14827,2017
17563,14827,2017
616,14827,2017
10274,14827,2017
22162,14828,2018
3527,14828,2018
30896,14828,2018
30897,14828,2018
30898,14828,2018
931,14828,2018
10051,14829,2019
30899,14829,2019
23601,14829,2019
21614,14830,2019
10582,14830,2019
3584,14830,2019
14392,14830,2019
30900,14831,2019
30901,14831,2019
1198,14831,2019
3981,14831,2019
379,14832,2016
2730,14832,2016
3070,14832,2016
4800,14832,2016
1451,14832,2016
30902,14833,2016
30903,14833,2016
4976,14833,2016
12737,14834,2018
12736,14834,2018
15826,14834,2018
28951,14835,2018
7935,14835,2018
21404,14835,2018
2,14835,2018
4242,14836,2018
9069,14836,2018
9070,14836,2018
30904,14837,2017
30905,14837,2017
16005,14837,2017
16068,14837,2017
12374,14838,2018
8649,14838,2018
12286,14838,2018
8650,14838,2018
1971,14838,2018
1082,14838,2018
30906,14839,2018
30907,14839,2018
30908,14839,2018
4838,14840,2017
4842,14840,2017
6730,14841,2017
30909,14841,2017
30910,14841,2017
7307,14841,2017
30911,14841,2017
26193,14841,2017
1752,14842,2016
1722,14842,2016
30912,14843,2018
3290,14843,2018
3292,14843,2018
30913,14844,2018
3261,14845,2019
887,14845,2019
18424,14846,2016
2662,14847,2018
6127,14847,2018
2984,14847,2018
1951,14848,2018
1952,14848,2018
1953,14848,2018
1954,14848,2018
1955,14848,2018
1956,14848,2018
24217,14849,2019
13002,14849,2019
13003,14849,2019
30914,14849,2019
3120,14850,2018
3897,14850,2018
3898,14850,2018
3899,14850,2018
3900,14850,2018
3901,14850,2018
14055,14851,2019
14056,14851,2019
14057,14851,2019
14058,14851,2019
6433,14851,2019
14059,14851,2019
14060,14851,2019
6434,14851,2019
30915,14852,2016
30916,14852,2016
30917,14852,2016
30918,14852,2016
30919,14852,2016
30920,14852,2016
30921,14852,2016
30922,14853,2016
10927,14853,2016
7499,14853,2016
3661,14853,2016
30923,14854,2018
30924,14854,2018
30925,14854,2018
30926,14854,2018
30927,14855,2019
30928,14855,2019
30929,14855,2019
10798,14856,2018
6019,14856,2018
8381,14856,2018
10799,14856,2018
148,14856,2018
6530,14856,2018
30930,14857,2019
3367,14857,2019
22199,14858,2017
30931,14858,2017
30932,14858,2017
5103,14858,2017
5102,14858,2017
5104,14858,2017
22119,14859,2018
1921,14859,2018
7538,14859,2018
30933,14860,2019
3626,14860,2019
3200,14861,2018
30934,14861,2018
3201,14861,2018
28958,14862,2019
28959,14862,2019
28960,14862,2019
12038,14862,2019
28961,14862,2019
28962,14862,2019
124,14863,2017
30935,14863,2017
125,14863,2017
1907,14863,2017
27070,14864,2019
30936,14864,2019
30937,14864,2019
3254,14864,2019
30938,14865,2016
1873,14865,2016
433,14865,2016
5052,14866,2018
30939,14866,2018
30940,14866,2018
16466,14866,2018
5053,14866,2018
30941,14867,2016
495,14867,2016
494,14867,2016
497,14867,2016
498,14867,2016
16502,14868,2019
30942,14868,2019
2847,14868,2019
12321,14868,2019
9270,14868,2019
1720,14869,2017
1721,14869,2017
1722,14869,2017
30943,14870,2017
7821,14870,2017
10006,14871,2018
13720,14871,2018
30944,14872,2019
30945,14872,2019
2435,14872,2019
26292,14872,2019
616,14872,2019
30946,14873,2019
7172,14873,2019
7174,14873,2019
26282,14873,2019
30947,14873,2019
30948,14873,2019
30949,14874,2016
30950,14874,2016
3488,14874,2016
17639,14874,2016
21062,14875,2019
21063,14875,2019
21064,14875,2019
3080,14875,2019
21065,14875,2019
21066,14875,2019
21067,14875,2019
30951,14876,2018
6506,14877,2018
30952,14877,2018
30953,14877,2018
1246,14877,2018
10063,14877,2018
2243,14877,2018
12315,14878,2019
10105,14878,2019
12317,14878,2019
6026,14879,2018
3907,14879,2018
6027,14879,2018
7035,14880,2017
6752,14880,2017
26772,14880,2017
10890,14880,2017
30954,14881,2017
30955,14881,2017
27750,14881,2017
30956,14882,2016
30957,14882,2016
28222,14882,2016
12845,14883,2018
14999,14883,2018
30958,14884,2018
19308,14884,2018
30959,14885,2017
27733,14885,2017
14814,14886,2018
40,14886,2018
14815,14886,2018
42,14886,2018
12456,14886,2018
30960,14887,2017
15082,14887,2017
30961,14887,2017
15085,14887,2017
6507,14888,2018
1515,14888,2018
2243,14888,2018
3047,14888,2018
6071,14888,2018
16883,14889,2018
2644,14889,2018
25101,14889,2018
30962,14890,2019
16915,14890,2019
16919,14890,2019
20225,14891,2017
1135,14891,2017
30963,14891,2017
2876,14891,2017
1138,14891,2017
9079,14892,2019
21473,14892,2019
21474,14892,2019
9529,14892,2019
30964,14893,2019
30965,14893,2019
30966,14893,2019
5380,14893,2019
3672,14894,2017
1905,14894,2017
30967,14894,2017
30968,14894,2017
30969,14894,2017
3675,14894,2017
30970,14895,2016
30971,14895,2016
30972,14895,2016
30973,14895,2016
30974,14895,2016
30975,14896,2016
2280,14897,2017
2051,14897,2017
1436,14897,2017
1435,14897,2017
30976,14898,2017
3541,14898,2017
30977,14899,2017
30978,14899,2017
30979,14899,2017
30980,14900,2016
30981,14900,2016
30982,14900,2016
30983,14901,2016
8282,14901,2016
30984,14901,2016
30985,14902,2017
30986,14902,2017
13320,14902,2017
30987,14902,2017
24300,14903,2019
26779,14903,2019
30988,14903,2019
25030,14903,2019
10372,14904,2016
30989,14904,2016
30990,14904,2016
18714,14904,2016
30991,14905,2016
18917,14905,2016
8905,14905,2016
30992,14906,2016
30993,14906,2016
30994,14906,2016
30995,14906,2016
30996,14906,2016
30997,14906,2016
30998,14906,2016
30999,14906,2016
31000,14906,2016
13842,14906,2016
9378,14907,2019
31001,14907,2019
31002,14907,2019
9380,14907,2019
15310,14907,2019
31003,14907,2019
9381,14907,2019
31004,14908,2018
31005,14908,2018
31006,14909,2019
31007,14909,2019
6306,14910,2017
5786,14911,2018
8681,14911,2018
31008,14912,2018
5428,14912,2018
31009,14912,2018
5426,14912,2018
31010,14912,2018
23736,14912,2018
30683,14913,2016
31011,14914,2018
3371,14914,2018
3372,14914,2018
19774,14915,2017
19773,14915,2017
31012,14915,2017
12873,14915,2017
31013,14916,2018
5197,14916,2018
2474,14916,2018
31014,14916,2018
5196,14916,2018
16774,14917,2016
16775,14917,2016
16776,14917,2016
16740,14917,2016
16777,14917,2016
7494,14917,2016
16778,14917,2016
7495,14917,2016
4171,14918,2019
6727,14918,2019
15023,14919,2019
31015,14919,2019
16925,14919,2019
31016,14920,2018
9036,14920,2018
11257,14920,2018
16736,14921,2018
3879,14921,2018
2992,14922,2018
2993,14922,2018
9576,14923,2017
27165,14923,2017
493,14923,2017
28157,14924,2017
9584,14924,2017
16444,14924,2017
14773,14924,2017
433,14924,2017
533,14925,2016
19308,14925,2016
19891,14925,2016
537,14925,2016
30904,14926,2018
30905,14926,2018
31017,14926,2018
22362,14927,2018
22363,14927,2018
1059,14927,2018
31018,14928,2019
31019,14928,2019
31020,14928,2019
21281,14929,2018
21282,14929,2018
18863,14929,2018
29158,14929,2018
21283,14929,2018
31021,14930,2019
31022,14930,2019
31023,14930,2019
2186,14930,2019
31024,14930,2019
31025,14930,2019
31026,14931,2016
31027,14931,2016
31028,14931,2016
31029,14932,2019
3238,14932,2019
31030,14932,2019
31031,14933,2019
4738,14933,2019
4741,14933,2019
1751,14933,2019
4287,14933,2019
615,14933,2019
4288,14933,2019
17329,14934,2017
10874,14934,2017
8850,14934,2017
3923,14934,2017
31032,14934,2017
19761,14935,2019
31033,14935,2019
19763,14935,2019
19764,14935,2019
31034,14936,2017
31035,14936,2017
4159,14937,2017
10448,14937,2017
520,14938,2018
1295,14938,2018
3056,14938,2018
31036,14938,2018
31037,14939,2019
1646,14939,2019
16678,14939,2019
31038,14939,2019
13316,14939,2019
11923,14939,2019
22299,14940,2019
1742,14940,2019
464,14941,2016
465,14941,2016
29912,14941,2016
31039,14941,2016
468,14941,2016
469,14941,2016
31040,14942,2016
29409,14942,2016
31041,14942,2016
5399,14942,2016
31042,14943,2019
31043,14943,2019
31044,14943,2019
31045,14943,2019
31046,14943,2019
31047,14943,2019
31048,14944,2019
13073,14944,2019
5651,14944,2019
5652,14944,2019
31049,14945,2018
15421,14945,2018
15422,14945,2018
15423,14945,2018
14797,14946,2018
9896,14946,2018
1666,14946,2018
31050,14947,2018
31051,14947,2018
31052,14947,2018
31053,14947,2018
31054,14947,2018
31055,14947,2018
305,14948,2016
31056,14948,2016
31057,14948,2016
31058,14949,2019
31059,14949,2019
31060,14949,2019
31061,14949,2019
19817,14949,2019
31062,14949,2019
31063,14949,2019
7752,14949,2019
31064,14949,2019
616,14950,2019
615,14950,2019
31065,14950,2019
31066,14950,2019
31067,14950,2019
19825,14951,2019
31068,14951,2019
14937,14951,2019
15974,14952,2017
13339,14952,2017
555,14952,2017
1433,14952,2017
14870,14953,2018
9109,14953,2018
8737,14953,2018
14871,14953,2018
7027,14954,2017
2214,14954,2017
3796,14954,2017
8926,14954,2017
4989,14954,2017
1807,14954,2017
15049,14954,2017
2216,14954,2017
7914,14955,2019
7320,14955,2019
3788,14955,2019
13027,14956,2018
4798,14956,2018
10453,14956,2018
1377,14956,2018
1377,14956,2018
13026,14956,2018
8851,14956,2018
2677,14957,2019
26943,14957,2019
15584,14957,2019
26944,14957,2019
2678,14957,2019
31069,14957,2019
2679,14957,2019
31070,14958,2019
31071,14958,2019
19753,14958,2019
7001,14958,2019
31072,14958,2019
8048,14959,2018
31073,14959,2018
31074,14959,2018
7335,14960,2018
7336,14960,2018
7334,14960,2018
31075,14960,2018
434,14960,2018
4334,14961,2018
4335,14961,2018
623,14961,2018
4336,14961,2018
4337,14961,2018
4338,14961,2018
4339,14961,2018
628,14961,2018
21046,14962,2018
14916,14962,2018
4954,14962,2018
1149,14962,2018
27793,14963,2018
31076,14963,2018
17547,14964,2017
31077,14964,2017
1294,14964,2017
31078,14964,2017
5089,14965,2017
31079,14965,2017
12934,14965,2017
4050,14965,2017
31080,14965,2017
31081,14965,2017
6833,14966,2019
31082,14966,2019
31083,14966,2019
27996,14966,2019
31084,14966,2019
18530,14967,2016
31085,14968,2016
1054,14968,2016
31086,14968,2016
31087,14968,2016
31088,14968,2016
12778,14969,2017
12779,14969,2017
3957,14969,2017
31089,14969,2017
16869,14970,2018
652,14970,2018
31090,14970,2018
31091,14971,2018
31092,14971,2018
31093,14971,2018
31094,14971,2018
31095,14972,2018
14271,14972,2018
14272,14972,2018
6128,14972,2018
15807,14972,2018
31096,14973,2017
31097,14973,2017
9041,14974,2016
19726,14974,2016
1129,14974,2016
19725,14974,2016
31098,14974,2016
31099,14974,2016
31100,14975,2017
26329,14975,2017
26330,14975,2017
19419,14975,2017
31101,14976,2019
6068,14976,2019
3682,14976,2019
18042,14977,2017
31102,14977,2017
18043,14977,2017
18044,14977,2017
31103,14978,2018
14268,14978,2018
3317,14978,2018
5811,14978,2018
4156,14978,2018
31104,14979,2017
1805,14979,2017
2823,14979,2017
1806,14979,2017
26648,14980,2019
6522,14980,2019
26650,14980,2019
31105,14981,2016
31106,14981,2016
31107,14982,2018
31108,14983,2019
18737,14983,2019
180,14983,2019
31109,14984,2016
5812,14984,2016
1172,14984,2016
433,14984,2016
31110,14985,2019
31111,14985,2019
4531,14986,2016
11543,14986,2016
4055,14986,2016
8447,14987,2019
31112,14987,2019
27009,14987,2019
2077,14987,2019
25483,14987,2019
4599,14987,2019
2325,14987,2019
27811,14987,2019
28651,14988,2018
31113,14988,2018
31114,14988,2018
6843,14989,2019
575,14989,2019
276,14989,2019
10520,14989,2019
19087,14989,2019
31115,14989,2019
23952,14990,2018
31116,14990,2018
31117,14990,2018
5531,14990,2018
3156,14990,2018
1889,14991,2017
31118,14991,2017
18613,14991,2017
31119,14991,2017
31120,14991,2017
18618,14991,2017
18620,14991,2017
484,14992,2018
31121,14992,2018
31122,14992,2018
31123,14992,2018
31124,14992,2018
31125,14993,2019
31126,14993,2019
3332,14994,2018
19514,14994,2018
19515,14994,2018
13328,14995,2018
10873,14995,2018
23757,14995,2018
10874,14995,2018
2282,14996,2018
15545,14996,2018
4743,14996,2018
31127,14997,2019
31128,14997,2019
16301,14997,2019
31129,14997,2019
3189,14997,2019
7159,14998,2019
17817,14999,2017
31130,14999,2017
96,14999,2017
31131,14999,2017
31132,14999,2017
98,14999,2017
31133,15000,2017
8462,15000,2017
13288,15000,2017
10731,15001,2019
3005,15001,2019
31134,15001,2019
16606,15001,2019
31135,15001,2019
10733,15001,2019
2488,15002,2018
21711,15002,2018
1111,15002,2018
8803,15002,2018
2484,15002,2018
2608,15002,2018
31136,15002,2018
31137,15003,2019
31138,15003,2019
31139,15003,2019
31140,15003,2019
31141,15003,2019
31142,15003,2019
31143,15003,2019
31144,15003,2019
31145,15003,2019
31146,15004,2018
31147,15004,2018
31148,15004,2018
31149,15004,2018
14400,15004,2018
31150,15004,2018
31151,15004,2018
31152,15005,2019
31153,15005,2019
31154,15005,2019
23731,15005,2019
23732,15005,2019
12704,15006,2017
1109,15006,2017
2840,15006,2017
10734,15006,2017
31155,15007,2016
172,15007,2016
31156,15007,2016
31157,15008,2019
31158,15008,2019
24979,15009,2019
1322,15009,2019
13067,15009,2019
12035,15009,2019
31159,15009,2019
31160,15009,2019
3071,15010,2019
3072,15010,2019
22465,15010,2019
6872,15010,2019
6870,15010,2019
24071,15010,2019
1109,15011,2016
14762,15012,2018
31161,15012,2018
5393,15012,2018
31162,15013,2016
31163,15013,2016
31164,15013,2016
31165,15013,2016
31166,15014,2016
31167,15014,2016
31168,15014,2016
6918,15014,2016
26611,15015,2019
6173,15015,2019
5295,15015,2019
8371,15016,2018
12589,15016,2018
8372,15016,2018
19785,15016,2018
31169,15017,2017
31170,15017,2017
31171,15017,2017
31172,15017,2017
31173,15017,2017
31174,15017,2017
31175,15018,2016
4388,15018,2016
8815,15018,2016
3239,15019,2016
31176,15020,2019
10815,15020,2019
31177,15021,2018
31178,15021,2018
31179,15021,2018
31180,15021,2018
31181,15021,2018
31182,15021,2018
31183,15021,2018
31184,15021,2018
31185,15021,2018
31186,15021,2018
31187,15021,2018
31188,15021,2018
31189,15021,2018
31190,15021,2018
31191,15021,2018
31192,15021,2018
31193,15021,2018
31194,15021,2018
31195,15021,2018
31196,15021,2018
31197,15022,2019
31198,15022,2019
31199,15022,2019
31200,15023,2019
31201,15023,2019
31202,15023,2019
22942,15023,2019
22943,15023,2019
31203,15024,2016
383,15024,2016
24623,15024,2016
31204,15025,2016
9812,15025,2016
18185,15026,2017
18186,15026,2017
18183,15026,2017
30510,15026,2017
15654,15026,2017
31205,15027,2017
31206,15027,2017
17571,15027,2017
31207,15028,2018
16228,15028,2018
31208,15028,2018
6985,15028,2018
21276,15028,2018
31209,15029,2016
31210,15029,2016
14250,15029,2016
31211,15029,2016
31212,15030,2016
31213,15030,2016
31214,15030,2016
19865,15030,2016
31215,15031,2017
138,15031,2017
31216,15032,2017
31217,15032,2017
31218,15032,2017
31219,15032,2017
15160,15032,2017
31220,15032,2017
31221,15032,2017
14117,15033,2019
14118,15033,2019
31222,15033,2019
6623,15033,2019
5385,15033,2019
31223,15034,2016
31224,15034,2016
2372,15034,2016
192,15034,2016
31225,15034,2016
31226,15034,2016
31227,15035,2017
31227,15035,2017
18889,15035,2017
31228,15035,2017
18888,15035,2017
8102,15035,2017
31229,15036,2019
31230,15036,2019
16524,15037,2017
25845,15037,2017
24532,15038,2018
12779,15038,2018
3957,15038,2018
8371,15039,2016
12762,15039,2016
9706,15039,2016
3748,15039,2016
31231,15040,2019
